postManualTypoCorrection
gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	gender
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	9	mikroskop	mikroskop		black_microscope	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	10	zuta gitara	zuta gitara		yellow_guitar	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	11	haljina	haljina		white_dress	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	subNec	bird	animal	pig	animal	1	degenetal_stimuli	12	kolibri	kolibri		hummingBird	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType2	crocodile	animal	ambulance	vehicle	1	degenetal_stimuli	13	dalmatinac	dalmatinac		dalmatian	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType2	train	vehicle	lamp	furniture	1	degenetal_stimuli	14	auto	auto		convertible	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	15	masna	masna		black_ribbon	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	16	irobot lila	irobot lila		purple_robot	1	NC		4
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType1	kitten	animal	bear	animal	1	degenetal_stimuli	17	pug	pug		pug	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType1	ivy	plant	pottedPlant	plant	1	degenetal_stimuli	18	suncokret	suncokret		sunflower	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	19	zelena carapa	zelena carapa		green_sock	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	20	zuti novcanik	zuti novcanik		yellow_wallet	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType1	gloves	clothing	bathrobe	clothing	1	degenetal_stimuli	21	kosa	kosa		hawaiiShirt	1	O		0
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType2	ambulance	vehicle	iguana	animal	1	degenetal_stimuli	22	auto	auto		sportsCar	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	subNec	candy	snack	chips	snack	1	degenetal_stimuli	23	bombone__ne skittles__ne mm	bombone		jellyBeans	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType2	grasses	plant	pig	animal	1	degenetal_stimuli	24	tulipan	tulipan		tulip	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	25	palvi prsten	palvi prsten		blue_ring	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	26	solja	solja		red_mug	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	27	narandzasta viljuska	narandzasta viljuska		orange_fork	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	28	zeleni lock	zeleni lock		green_lock	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	29	narandzasti noz	narandzasti noz		orange_knife	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	30	zelene rukavice	zelene rukavice		green_glove	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType2	elephant	animal	lamp	furniture	1	degenetal_stimuli	31	riba	riba		catfish	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType2	lion	animal	socks	clothing	1	degenetal_stimuli	32	riba	riba		clownFish	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	33	digitron	digitron		white_calculator	1	N		1
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType2	lobster	animal	lamp	furniture	1	degenetal_stimuli	34	oro	oro		eagle	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	35	kocka	kocka		orange_die	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	36	vrata	vrata		blue_door	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	37	necklace	necklace		orange_necklace	1	O		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	38	cvet__crveni	cvet		red_flower	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	supSuff	pretzels	snack	car	vehicle	1	degenetal_stimuli	39	ker	ker		husky	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	40	leptir	leptir		red_butterfly	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	41	kofer	kofer		purple_luggage	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	subNec	candy	snack	candy	snack	1	degenetal_stimuli	42	gumeni mede	gumeni mede		gummyBears	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	43	sarafciger	sarafciger		green_screwdriver	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	44	bijela ograda	bijela ograda		white_fence	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType2	socks	clothing	grasses	plant	1	degenetal_stimuli	45	majica	majica		poloShirt	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	46	balon	balon		red_balloon	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	supSuff	ivy	plant	kitten	animal	1	degenetal_stimuli	47	sto	sto		coffeeTable	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	48	maska	maska		red_mask	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	49	kamion	kamion		green_truck	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	50	korpa	korpa		black_basket	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	51	helikopter narandzast	helikopter narandzast		orange_helicopter	1	NC		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	52	kalendar	kalendar		green_calendar	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType1	firetruck	vehicle	motorcycle	vehicle	1	degenetal_stimuli	53	auto	auto		minivan	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	54	crven jastuk	crven jastuk		red_cushion	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	55	sal	sal		yellow_scarf	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	56	bela olovka	bela olovka		white_pencil	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType2	gloves	clothing	firetruck	vehicle	1	degenetal_stimuli	57	majica	majica		tShirt	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	subNec	candy	snack	cookies	snack	1	degenetal_stimuli	58	bombone__ne mm	bombone		skittles	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType1	crocodile	animal	kitten	animal	1	degenetal_stimuli	59	golub	golub		pigeon	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	60	bubanj__narandzast	bubanj		orange_drum	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	61	solja__crna	solja		black_bowl	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	subNec	table	furniture	wardrobe	furniture	1	degenetal_stimuli	62	ormaric__pored kreveta__mali	ormaric		bedsideTable	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	63	svijeca__crvena	svijeca		red_candle	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	64	cekic	cekic		orange_hammer	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	65	papa	papa		orange_slipper	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	66	zuta stolica	zuta stolica	upala ti kruta	yellow_chair	1	CN		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	67	kravata lila	kravata lila		purple_tie	1	NC		4
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType1	squirrel	animal	dog	animal	1	degenetal_stimuli	68	riba	riba		swordFish	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	69	krevet__bijeli	krevet		white_bed	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	70	cesalj zut	cesalj zut		yellow_comb	1	NC		1
6QCZmpbj4cHNHfHcT	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	71	kruna	kruna		yellow_crown	1	N		0
6QCZmpbj4cHNHfHcT	BCS	feedback	basicSuffType1	dog	animal	elephant	animal	1	degenetal_stimuli	72	medo	medo		polarBear	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	supSuff	lamp	furniture	firetruck	vehicle	1	degenetal_stimuli	1	sareno	sareno		skittles	1	O		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	2	narandasti	narandasti		orange_helicopter	1	C		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	3	ljubi asta	ljubi asta		purple_glove	1	C		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	4	spavas__crveno	spavas		red_cushion	1	O		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	5	jedes nije narandasto	jedes nije narandasto		black_fork	1	OC		2
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	6	crno	crno		black_sock	1	C		5
mDkEKhhaiBJyrSkZG	BCS	feedback	supSuff	bookcase	furniture	shirt	clothing	1	degenetal_stimuli	7	cvet	cvet		rose	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	8	crni	crni		black_drum	1	C		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	9	zeleni	zeleni		green_knife	1	C		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	10	ljubicasto	ljubicasto		purple_ribbon	1	C		5
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	11	leti	leti		red_butterfly	1	O		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	12	crni	crni		black_screwdriver	1	C		1
mDkEKhhaiBJyrSkZG	BCS	feedback	supSuff	motorcycle	vehicle	grasses	plant	1	degenetal_stimuli	13	zivotinja	zivotinja		polarBear	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	14	belo	belo		white_book	1	C		5
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	15	28	28		black_calendar	1	O		0
mDkEKhhaiBJyrSkZG	BCS	feedback	subNec	fish	animal	lobster	animal	1	degenetal_stimuli	16	sabljarka	sabljarka		swordFish	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	17	crni	crni		black_binoculars	1	C		1
mDkEKhhaiBJyrSkZG	BCS	feedback	subNec	bird	animal	bison	animal	1	degenetal_stimuli	18	sareno	sareno		parrot	1	O		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	19	crna	crna		black_shell	1	C		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	20	sviras	sviras		yellow_guitar	1	O		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	21	racunas	racunas		red_calculator	1	O		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	22	putujes	putujes		orange_luggage	1	O		0
mDkEKhhaiBJyrSkZG	BCS	feedback	subNec	candy	snack	cookies	snack	1	degenetal_stimuli	23	sareno	sareno		jellyBeans	1	O		0
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType1	snake	animal	hamster	animal	1	degenetal_stimuli	24	dalmatinac	dalmatinac		dalmatian	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	subNec	table	furniture	table	furniture	1	degenetal_stimuli	25	stol bez.klupe	stol bez.klupe		coffeeTable	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	26	plava	plava		blue_candle	1	C		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	27	mikroskop narandasti	mikroskop narandasti		orange_microscope	1	NC		1
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType1	fish	animal	horse	animal	1	degenetal_stimuli	28	pas	pas		pug	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	29	plava olovka	plava olovka		blue_pencil	1	CN		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	30	kamion	kamion		black_truck	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	31	kais	kais		yellow_belt	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	32	korpa	korpa		orange_basket	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	33	solja	solja		white_mug	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	34	plavi novcanik	plavi novcanik		blue_wallet	1	CN		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	35	crveni prsten	crveni prsten		red_ring	1	CN		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	36	zelena kravata	zelena kravata		green_tie	1	CN		1
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType1	motorcycle	vehicle	train	vehicle	1	degenetal_stimuli	37	auto	auto		sportsCar	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	38	kruna	kruna		white_crown	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	39	ljubicasti robot	ljubicasti robot		purple_robot	1	CN		1
mDkEKhhaiBJyrSkZG	BCS	feedback	subNec	car	vehicle	firetruck	vehicle	1	degenetal_stimuli	40	beli auto	beli auto		minivan	1	CN		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	41	riba	riba		orange_fish	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType2	cookies	snack	pottedPlant	plant	1	degenetal_stimuli	42	bomboni	bomboni		gummyBears	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	43	maska	maska		white_mask	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType2	lion	animal	firetruck	vehicle	1	degenetal_stimuli	44	medo	medo		pandaBear	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType2	wardrobe	furniture	ambulance	vehicle	1	degenetal_stimuli	45	stol	stol		picnicTable	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	46	plavi cesalj	plavi cesalj		blue_comb	1	CN		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	47	haljina	haljina		white_dress	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType1	wardrobe	furniture	bed	furniture	1	degenetal_stimuli	48	stol	stol		diningTable	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	49	plavi krevet	plavi krevet		blue_bed	1	CN		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	50	telefon	telefon		blue_phone	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	supSuff	car	vehicle	bed	furniture	1	degenetal_stimuli	51	medo	medo		grizzlyBear	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType1	horse	animal	cow	animal	1	degenetal_stimuli	52	medo	medo		blackBear	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType1	rosemary	plant	pottedPlant	plant	1	degenetal_stimuli	53	tulipan	tulipan		tulip	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	54	cekic	cekic		orange_hammer	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType1	elephant	animal	hamster	animal	1	degenetal_stimuli	55	ptica	ptica		hummingBird	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	56	balon	balon		red_balloon	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	57	plava pegla	plava pegla		blue_iron	1	CN		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	58	ljubicasta cinija	ljubicasta cinija		purple_bowl	1	CN		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	59	kocka	kocka		purple_die	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	supSuff	table	furniture	car	vehicle	1	degenetal_stimuli	60	sareno	sareno		mnMs	1	O		0
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType2	rabbit	animal	ambulance	vehicle	1	degenetal_stimuli	61	riba	riba		goldFish	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	62	bela ograda	bela ograda		white_fence	1	CN		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	63	crvena stolica	crvena stolica		red_chair	1	CN		1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	64	vrata	vrata		yellow_door	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	65	ogrlica	ogrlica		black_necklace	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	66	opet__papuca	opet		orange_slipper	1	O		0
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType2	socks	clothing	train	vehicle	1	degenetal_stimuli	67	maicq	maicq		poloShirt	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	68	lokot	lokot		orange_lock	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType2	firetruck	vehicle	shirt	clothing	1	degenetal_stimuli	69	auto	auto		convertible	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	70	sal	sal		white_scarf	1	N		0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	71	crveni  vet	crveni  vet		red_flower	1	CN		1
mDkEKhhaiBJyrSkZG	BCS	feedback	basicSuffType2	train	vehicle	kitten	animal	1	degenetal_stimuli	72	auto	auto		suv	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	1	srafciger	srafciger		orange_screwdriver	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	2	telefon	telefon		red_phone	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	3	kockica	kockica		green_die	1			0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	4	dvogled__naradzasti	dvogled		orange_binoculars	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	5	crvena pegla	crvena pegla		red_iron	1	CN		1
94pEqMYgCpztSspQw	BCS	feedback	subNec	bird	animal	snake	animal	1	degenetal_stimuli	6	golub	golub		pigeon	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	subNec	table	furniture	wardrobe	furniture	1	degenetal_stimuli	7	ormanic__mali	ormanic		bedsideTable	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	8	sivi jastuk	sivi jastuk		white_cushion	1	CN		1
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	9	lila sock	lila sock		purple_sock	1	CO		4
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	10	riba	riba		green_fish	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	subNec	bird	animal	bear	animal	1	degenetal_stimuli	11	papagaj	papagaj		parrot	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	12	orange helikopter	orange helikopter		orange_helicopter	1	O		0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	13	crvena knjiga	crvena knjiga		red_book	1	CN		1
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	14	lila ogrlica	lila ogrlica		purple_necklace	1	CN		4
94pEqMYgCpztSspQw	BCS	feedback	basicSuffType1	hamster	animal	snake	animal	1	degenetal_stimuli	15	panda	panda		pandaBear	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	16	crvena olovka	crvena olovka		red_pencil	1	CN		1
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	17	zelena rukavica	zelena rukavica		green_glove	1	CN		1
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	18	lila viljuska	lila viljuska		purple_fork	1	CN		4
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	19	kruna	kruna		blue_crown	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	basicSuffType2	bathrobe	clothing	bird	animal	1	degenetal_stimuli	20	kosulja	kosulja		dressShirt	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	21	bijeli cvijet	bijeli cvijet		white_flower	1	CN		1
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	22	leptir	leptir		blue_butterfly	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	23	novcanik__bijeli	novcanik		white_wallet	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	24	blue chair__plava stolica	blue chair		blue_chair	1	O		0
94pEqMYgCpztSspQw	BCS	feedback	basicSuffType2	bear	animal	train	vehicle	1	degenetal_stimuli	25	riba	riba		swordFish	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	26	kalendar	kalendar		orange_calendar	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	27	naradzasti robot	naradzasti robot		orange_robot	1	CN		1
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	28	korpa	korpa		purple_basket	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	supSuff	ivy	plant	rhino	animal	1	degenetal_stimuli	29	bombone	bombone		gummyBears	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	basicSuffType1	dress	clothing	socks	clothing	1	degenetal_stimuli	30	kosulja	kosulja		poloShirt	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	31	ljubicasti noz	ljubicasti noz		purple_knife	1	CN		1
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	32	cekic	cekic		purple_hammer	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	33	gitara	gitara		white_guitar	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	basicSuffType1	rabbit	animal	lobster	animal	1	degenetal_stimuli	34	pas	pas		dalmatian	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	35	narazdasti bubanj	narazdasti bubanj		orange_drum	1	CN		1
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	36	maska	maska		blue_mask	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	basicSuffType2	rosemary	plant	squirrel	animal	1	degenetal_stimuli	37	suncokret	suncokret		sunflower	1	N		0
94pEqMYgCpztSspQw	BCS	feedback	supSuff	train	vehicle	table	furniture	1	degenetal_stimuli	38	medo	medo		grizzlyBear	1	N		0
