gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	gender	clickedType	clickedColor	target	noun_mentioned	color_mentioned
xtkuSBzv9EqM922pW	English	feedback	scene1	NA	NA	NA	NA	1	35	green fish	green fish	NA	green_fish	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fish	green	fish	1	1
xtkuSBzv9EqM922pW	English	feedback	scene4	NA	NA	NA	NA	1	36	green slipper	green slipper	NA	green_slipper	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	slipper	green	slipper	1	1
xtkuSBzv9EqM922pW	English	feedback	scene3	NA	NA	NA	NA	1	37	bowl	bowl	NA	green_bowl	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	bowl	green	bowl	1	0
xtkuSBzv9EqM922pW	English	feedback	scene1	NA	NA	NA	NA	1	39	black basket	black basket	NA	black_basket	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	basket	black	basket	1	1
xtkuSBzv9EqM922pW	English	feedback	scene2	NA	NA	NA	NA	1	40	drum	drum	NA	green_drum	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	drum	green	drum	1	0
xtkuSBzv9EqM922pW	English	feedback	scene3	NA	NA	NA	NA	1	41	robot	robot	NA	purple_robot	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	robot	purple	robot	1	0
xtkuSBzv9EqM922pW	English	feedback	scene4	NA	NA	NA	NA	1	46	white ring	white ring	NA	white_ring	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	ring	white	ring	1	1
xtkuSBzv9EqM922pW	English	feedback	scene2	NA	NA	NA	NA	1	47	crown	crown	NA	blue_crown	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	crown	blue	crown	1	0
xtkuSBzv9EqM922pW	English	feedback	scene2	NA	NA	NA	NA	1	49	binoculars	binoculars	NA	green_binoculars	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	binoculars	green	binoculars	1	0
xtkuSBzv9EqM922pW	English	feedback	scene2	NA	NA	NA	NA	1	51	door	door	NA	red_door	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	door	red	door	1	0
xtkuSBzv9EqM922pW	English	feedback	scene3	NA	NA	NA	NA	1	52	knife	knife	NA	purple_knife	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	knife	purple	knife	1	0
xtkuSBzv9EqM922pW	English	feedback	scene2	NA	NA	NA	NA	1	53	butterfly	butterfly	NA	yellow_butterfly	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	butterfly	yellow	butterfly	1	0
xtkuSBzv9EqM922pW	English	feedback	scene3	NA	NA	NA	NA	1	55	guitar	guitar	NA	red_guitar	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	guitar	red	guitar	1	0
xtkuSBzv9EqM922pW	English	feedback	scene3	NA	NA	NA	NA	1	56	shell	shell	NA	black_shell	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	shell	black	shell	1	0
xtkuSBzv9EqM922pW	English	feedback	scene1	NA	NA	NA	NA	1	57	white wallet	white wallet	NA	white_wallet	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	wallet	white	wallet	1	1
xtkuSBzv9EqM922pW	English	feedback	scene3	NA	NA	NA	NA	1	58	mask	mask	NA	white_mask	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	mask	white	mask	1	0
xtkuSBzv9EqM922pW	English	feedback	scene1	NA	NA	NA	NA	1	59	orange hammer	orange hammer	NA	orange_hammer	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	hammer	orange	hammer	1	1
xtkuSBzv9EqM922pW	English	feedback	scene3	NA	NA	NA	NA	1	60	mug	mug	NA	blue_mug	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	mug	blue	mug	1	0
xtkuSBzv9EqM922pW	English	feedback	scene4	NA	NA	NA	NA	1	61	purple lock	purple lock	NA	purple_lock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	lock	purple	lock	1	1
xtkuSBzv9EqM922pW	English	feedback	scene4	NA	NA	NA	NA	1	62	orange bow	orange bow	NA	orange_ribbon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	ribbon	orange	ribbon	1	1
xtkuSBzv9EqM922pW	English	feedback	scene2	NA	NA	NA	NA	1	64	glove	glove	NA	purple_glove	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	glove	purple	glove	1	0
xtkuSBzv9EqM922pW	English	feedback	scene3	NA	NA	NA	NA	1	66	belt	belt	NA	blue_belt	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	belt	blue	belt	1	0
xtkuSBzv9EqM922pW	English	feedback	scene3	NA	NA	NA	NA	1	67	scarf	scarf	NA	yellow_scarf	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	scarf	yellow	scarf	1	0
xtkuSBzv9EqM922pW	English	feedback	scene4	NA	NA	NA	NA	1	71	white iron	white iron	NA	white_iron	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	iron	white	iron	1	1
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	2	fence	fence	NA	blue_fence	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	fence	blue	fence	1	0
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	4	purple helicopter	purple helicopter	NA	purple_helicopter	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	helicopter	purple	helicopter	1	1
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	5	green shell	green shell	NA	green_shell	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	shell	green	shell	1	1
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	6	pencil__why does it take so long to move to the next round?	pencil	ok	red_pencil	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	pencil	red	pencil	1	0
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	7	white bed__...	white bed	ok	white_bed	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bed	white	bed	1	1
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	8	black knife	black knife	ok	black_knife	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	knife	black	knife	1	1
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	9	if you continue to take so long moving onto the next round i will leave__yellow wallet	if you continue to take so long moving onto the next round i will leave	survey is slow..taking too long	yellow_wallet	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	wallet	yellow	wallet	1	0
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	10	purple sock	purple sock	not my fault	purple_sock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	sock	purple	sock	1	1
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	11	book	book	NA	yellow_book	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	book	yellow	book	1	0
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	12	blue mug	blue mug	NA	blue_mug	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mug	blue	mug	1	1
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	13	purple glove	purple glove	NA	purple_glove	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	glove	purple	glove	1	1
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	15	padlock	padlock	NA	orange_lock	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	lock	orange	lock	1	0
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	17	purple robot	purple robot	k	purple_robot	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	robot	purple	robot	1	1
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	18	white door	white door	k	white_door	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	door	white	door	1	1
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	20	bow	bow	k	purple_ribbon	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	ribbon	purple	ribbon	1	0
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	22	red flower	red flower	k	red_flower	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	flower	red	flower	1	1
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	24	orange lab device	orange lab device	k	orange_microscope	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	microscope	orange	microscope	1	1
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	25	blue guitar	blue guitar	k	blue_guitar	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	guitar	blue	guitar	1	1
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	26	iron	iron	k	blue_iron	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	iron	blue	iron	1	0
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	29	calender	calender	k	purple_calendar	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	calendar	purple	calendar	1	0
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	31	white fish__dress lol	white fish	there isnt__ok lol	white_dress	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	dress	white	dress	1	1
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	32	screwdriver	screwdriver	k	orange_screwdriver	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver	orange	screwdriver	1	0
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	33	purple bowl	purple bowl	k	purple_bowl	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bowl	purple	bowl	1	1
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	34	dice	dice	k	green_die	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	die	green	die	1	0
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	35	green binoculers	green binoculers	k	green_binoculars	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	binoculars	green	binoculars	1	1
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	36	belt	belt	k	red_belt	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	belt	red	belt	1	0
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	37	candle	candle	k	yellow_candle	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	candle	yellow	candle	1	0
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	38	suitcase	suitcase	k	orange_luggage	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	luggage	orange	luggage	1	0
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	39	lorry	lorry	k	orange_truck	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	truck	orange	truck	1	0
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	42	necklace	necklace	k	orange_necklace	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	necklace	orange	necklace	1	0
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	43	black tie	black tie	k	black_tie	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	tie	black	tie	1	1
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	44	chair	chair	k	white_chair	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	chair	white	chair	1	0
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	45	red cushion	red cushion	k	red_cushion	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	cushion	red	cushion	1	1
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	46	fish	fish	k	green_fish	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	fish	green	fish	1	0
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	48	scarf	scarf	k	blue_scarf	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	scarf	blue	scarf	1	0
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	49	comb__white	comb	colour__k	white_comb	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	comb	white	comb	1	0
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	50	balloon	balloon	k	white_balloon	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	balloon	white	balloon	1	0
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	51	basket	basket	k	green_basket	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	basket	green	basket	1	0
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	52	yellow ring	yellow ring	ok	yellow_ring	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	ring	yellow	ring	1	1
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	54	purple fork	purple fork	k	purple_fork	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fork	purple	fork	1	1
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	55	yellow mask	yellow mask	k	yellow_mask	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mask	yellow	mask	1	1
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	57	phone	phone	k	red_phone	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	phone	red	phone	1	0
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	61	blue crown	blue crown	k	blue_crown	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	crown	blue	crown	1	1
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	62	green drum	green drum	k	green_drum	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	drum	green	drum	1	1
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	63	calculator	calculator	k	blue_calculator	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	calculator	blue	calculator	1	0
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	64	hammer	hammer	k	green_hammer	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	hammer	green	hammer	1	0
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	65	slipper	slipper	k	purple_slipper	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	slipper	purple	slipper	1	0
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	67	butterfly	butterfly	k	yellow_butterfly	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	butterfly	yellow	butterfly	1	0
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	5	orange blade	orange blade	NA	orange_knife	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	knife	orange	knife	1	1
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	7	iron!	iron!	NA	white_iron	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	iron	white	iron	1	0
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	11	fish!	fish!	NA	green_fish	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	fish	green	fish	1	0
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	12	purple tie	purple tie	NA	purple_tie	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	tie	purple	tie	1	1
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	14	pencil	pencil	NA	yellow_pencil	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	pencil	yellow	pencil	1	0
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	15	white item of clothing	white item of clothing	NA	white_dress	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	dress	white	dress	1	1
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	16	dice	dice	NA	purple_die	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	die	purple	die	1	0
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	17	necklace	necklace	NA	orange_necklace	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	necklace	orange	necklace	1	0
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	18	yellow cup	yellow cup	NA	yellow_mug	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mug	yellow	mug	1	1
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	19	footwear	footwear	NA	black_slipper	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	slipper	black	slipper	1	0
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	21	black robot	black robot	NA	black_robot	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	robot	black	robot	1	1
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	23	belt	belt	NA	red_belt	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	belt	red	belt	1	0
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	24	gold crown	gold crown	NA	yellow_crown	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	crown	yellow	crown	1	1
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	25	scarf	scarf	NA	blue_scarf	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	scarf	blue	scarf	1	0
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	28	yellow door	yellow door	NA	yellow_door	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	door	yellow	door	1	1
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	29	wagon	wagon	NA	orange_truck	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	truck	orange	truck	1	0
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	30	basket	basket	NA	purple_basket	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	basket	purple	basket	1	0
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	32	balloon	balloon	NA	yellow_balloon	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	balloon	yellow	balloon	1	0
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	34	orange bowl	orange bowl	NA	orange_bowl	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bowl	orange	bowl	1	1
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	35	blue cushion	blue cushion	NA	blue_cushion	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	cushion	blue	cushion	1	1
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	36	calculator	calculator	NA	white_calculator	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	calculator	white	calculator	1	0
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	37	black microscope	black microscope	NA	black_microscope	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	microscope	black	microscope	1	1
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	39	binoculars__black haha	binoculars	color?	black_binoculars	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	binoculars	black	binoculars	1	0
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	40	white comb	white comb	NA	white_comb	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	comb	white	comb	1	1
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	41	orange glove	orange glove	NA	orange_glove	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	glove	orange	glove	1	1
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	42	phone	phone	NA	yellow_phone	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	phone	yellow	phone	1	0
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	44	blue ring	blue ring	NA	blue_ring	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	ring	blue	ring	1	1
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	45	blue flower	blue flower	NA	blue_flower	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	flower	blue	flower	1	1
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	46	black shell	black shell	NA	black_shell	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	shell	black	shell	1	1
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	47	butterfly	butterfly	NA	white_butterfly	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	butterfly	white	butterfly	1	0
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	48	white guitar	white guitar	NA	white_guitar	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	guitar	white	guitar	1	1
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	49	orange padlok	orange padlok	NA	orange_lock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	lock	orange	lock	1	1
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	50	yellow mask	yellow mask	NA	yellow_mask	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	mask	yellow	mask	1	1
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	52	helicopter__oh sorry!! green__sorry	helicopter	color?	green_helicopter	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	helicopter	green	helicopter	1	0
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	53	purple fork	purple fork	NA	purple_fork	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	fork	purple	fork	1	1
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	54	yellow bed	yellow bed	NA	yellow_bed	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	bed	yellow	bed	1	1
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	56	black sock	black sock	NA	black_sock	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	sock	black	sock	1	1
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	57	hammer	hammer	NA	orange_hammer	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	hammer	orange	hammer	1	0
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	59	green drum	green drum	NA	green_drum	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	drum	green	drum	1	1
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	60	blue chair	blue chair	NA	blue_chair	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	chair	blue	chair	1	1
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	61	suitcase	suitcase	NA	green_luggage	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	luggage	green	luggage	1	0
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	63	yellow wallet	yellow wallet	NA	yellow_wallet	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	wallet	yellow	wallet	1	1
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	65	fence	fence	NA	white_fence	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	fence	white	fence	1	0
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	66	candle? cheese?	candle? cheese?	NA	yellow_candle	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	candle	yellow	candle	1	0
ry9wdrrDvsiK2Djne	English	feedback	scene4	NA	NA	NA	NA	1	1	correct	correct	screwdriver purple	purple_screwdriver	1	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	NA	screwdriver	purple	screwdriver	0	0
ry9wdrrDvsiK2Djne	English	feedback	scene1	NA	NA	NA	NA	1	10	black mths	black mths	NA	black_calendar	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	calendar	black	calendar	1	1
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	1	blue iron	blue iron	NA	blue_iron	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	iron	blue	iron	1	1
yYY9jypTWmzeMEhnN	English	feedback	scene3	NA	NA	NA	NA	1	5	wallet	wallet	NA	yellow_wallet	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	wallet	yellow	wallet	1	0
yYY9jypTWmzeMEhnN	English	feedback	scene2	NA	NA	NA	NA	1	6	purple spotty tie__tie	purple spotty tie	tie or bow tie?	purple_tie	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	tie	purple	tie	1	1
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	8	blue balloon	blue balloon	NA	blue_balloon	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	balloon	blue	balloon	1	1
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	10	yellow phone	yellow phone	NA	yellow_phone	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	phone	yellow	phone	1	1
yYY9jypTWmzeMEhnN	English	feedback	scene3	NA	NA	NA	NA	1	11	mask	mask	NA	red_mask	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	mask	red	mask	1	0
yYY9jypTWmzeMEhnN	English	feedback	scene3	NA	NA	NA	NA	1	14	guitar	guitar	NA	blue_guitar	1	N	NA	FALSE	FALSE	TRUE	FALSE	FALSE	NA	guitar	blue	guitar	1	0
yYY9jypTWmzeMEhnN	English	feedback	scene1	NA	NA	NA	NA	1	15	purple binoculars	purple binoculars	NA	purple_binoculars	1	CN	NA	TRUE	FALSE	TRUE	FALSE	FALSE	NA	binoculars	purple	binoculars	1	1
