gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	gender
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	37	candle	candle	k	yellow_candle	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	38	suitcase	suitcase	k	orange_luggage	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	39	lorry	lorry	k	orange_truck	1	N		FALSE	FALSE	FALSE	FALSE	FALSE	NA
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	42	necklace	necklace	k	orange_necklace	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	43	black tie	black tie	k	black_tie	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	44	chair	chair	k	white_chair	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	45	red cushion	red cushion	k	red_cushion	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	46	fish	fish	k	green_fish	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	48	scarf	scarf	k	blue_scarf	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	49	comb__white	comb	colour__k	white_comb	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	50	balloon	balloon	k	white_balloon	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	51	basket	basket	k	green_basket	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	52	yellow ring	yellow ring	ok	yellow_ring	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	54	purple fork	purple fork	k	purple_fork	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
4jSWkDPdzFihht64e	English	feedback	scene1	NA	NA	NA	NA	1	55	yellow mask	yellow mask	k	yellow_mask	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	57	phone	phone	k	red_phone	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	61	blue crown	blue crown	k	blue_crown	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
4jSWkDPdzFihht64e	English	feedback	scene4	NA	NA	NA	NA	1	62	green drum	green drum	k	green_drum	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	63	calculator	calculator	k	blue_calculator	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	64	hammer	hammer	k	green_hammer	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
4jSWkDPdzFihht64e	English	feedback	scene3	NA	NA	NA	NA	1	65	slipper	slipper	k	purple_slipper	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
4jSWkDPdzFihht64e	English	feedback	scene2	NA	NA	NA	NA	1	67	butterfly	butterfly	k	yellow_butterfly	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	2	displays the months of the year	displays the months of the year		purple_calendar	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	5	orange blade	orange blade		orange_knife	1	CN		TRUE	FALSE	FALSE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	7	iron!	iron!		white_iron	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	8	the one you'd find on a gift box	the one you'd find on a gift box		purple_ribbon	1	O		FALSE	FALSE	FALSE	TRUE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	9	you read it	you read it		blue_book	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	10	part of a toolkit	part of a toolkit		purple_screwdriver	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	11	fish!	fish!		green_fish	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	12	purple tie	purple tie		purple_tie	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	14	pencil	pencil		yellow_pencil	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	15	white item of clothing	white item of clothing		white_dress	1	CN		TRUE	FALSE	FALSE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	16	dice	dice		purple_die	1	N		FALSE	FALSE	FALSE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	17	necklace	necklace		orange_necklace	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	18	yellow cup	yellow cup		yellow_mug	1	CN		TRUE	FALSE	FALSE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	19	footwear	footwear		black_slipper	1	N		FALSE	FALSE	FALSE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	21	black robot	black robot		black_robot	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	23	belt	belt		red_belt	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	24	gold crown	gold crown		yellow_crown	1	CN		FALSE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	25	scarf	scarf		blue_scarf	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	28	yellow door	yellow door		yellow_door	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	29	wagon	wagon		orange_truck	1	N		FALSE	FALSE	FALSE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	30	basket	basket		purple_basket	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	32	balloon	balloon		yellow_balloon	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	34	orange bowl	orange bowl		orange_bowl	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	35	blue cushion	blue cushion		blue_cushion	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	36	calculator	calculator		white_calculator	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	37	black microscope	black microscope		black_microscope	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	39	binoculars__black haha	binoculars	color?	black_binoculars	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	40	white comb	white comb		white_comb	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	41	orange glove	orange glove		orange_glove	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	42	phone	phone		yellow_phone	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	44	blue ring	blue ring		blue_ring	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	45	blue flower	blue flower		blue_flower	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	46	black shell	black shell		black_shell	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	47	butterfly	butterfly		white_butterfly	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	48	white guitar	white guitar		white_guitar	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	49	orange padlok	orange padlok		orange_lock	1	CN		TRUE	FALSE	FALSE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	50	yellow mask	yellow mask		yellow_mask	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	52	helicopter__oh sorry!! green__sorry	helicopter	color?	green_helicopter	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene4	NA	NA	NA	NA	1	53	purple fork	purple fork		purple_fork	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	54	yellow bed	yellow bed		yellow_bed	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	56	black sock	black sock		black_sock	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	57	hammer	hammer		orange_hammer	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	59	green drum	green drum		green_drum	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	60	blue chair	blue chair		blue_chair	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	61	suitcase	suitcase		green_luggage	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene1	NA	NA	NA	NA	1	63	yellow wallet	yellow wallet		yellow_wallet	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
kXbC5s64NcaLLosQj	English	feedback	scene2	NA	NA	NA	NA	1	65	fence	fence		white_fence	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
kXbC5s64NcaLLosQj	English	feedback	scene3	NA	NA	NA	NA	1	66	candle? cheese?	candle? cheese?		yellow_candle	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene4	NA	NA	NA	NA	1	1	correct	correct	screwdriver purple	purple_screwdriver	1			FALSE	FALSE	FALSE	FALSE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene1	NA	NA	NA	NA	1	2	you wear this and it’s the colour of a banana	you wear this and it’s the colour of a banana	give me information	yellow_crown	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene3	NA	NA	NA	NA	1	3	you wear this and it’s briggt	you wear this and it’s briggt	go	purple_tie	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene2	NA	NA	NA	NA	1	7	you bang it	you bang it		orange_drum	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene2	NA	NA	NA	NA	1	8	it’s comfy	it’s comfy		red_cushion	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene1	NA	NA	NA	NA	1	10	black mths	black mths		black_calendar	1	CN		TRUE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene3	NA	NA	NA	NA	1	11	comfy	comfy		blue_bed	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene2	NA	NA	NA	NA	1	12	readable	readable		red_book	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene2	NA	NA	NA	NA	1	13	write	write		white_pencil	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene2	NA	NA	NA	NA	1	14	look	look		black_binoculars	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene4	NA	NA	NA	NA	1	16	as the sky and flies	as the sky and flies		blue_butterfly	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene3	NA	NA	NA	NA	1	17	money	money		yellow_wallet	1	O		FALSE	FALSE	FALSE	TRUE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene1	NA	NA	NA	NA	2	18	hulk pretty	hulk pretty		green_tie	0	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene1	NA	NA	NA	NA	1	19	angel outfit	angel outfit		white_dress	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene2	NA	NA	NA	NA	1	21	sea	sea		orange_shell	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene4	NA	NA	NA	NA	1	23	sky colour tea	sky colour tea		blue_mug	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene3	NA	NA	NA	NA	1	26	flies	flies		purple_helicopter	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene1	NA	NA	NA	NA	1	27	dark footwear.	dark footwear.		black_slipper	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene4	NA	NA	NA	NA	1	28	angel music	angel music		white_guitar	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene1	NA	NA	NA	NA	3	30	bright holds up pants	bright holds up pants		white_belt	0	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene2	NA	NA	NA	NA	1	31	cereal	cereal		orange_bowl	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene4	NA	NA	NA	NA	1	33	unicorn key	unicorn key		purple_lock	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene2	NA	NA	NA	NA	1	35	marriage	marriage		white_ring	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene3	NA	NA	NA	NA	1	36	bright scent	bright scent		blue_flower	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene3	NA	NA	NA	NA	1	37	knife and	knife and		purple_fork	1	O		FALSE	FALSE	TRUE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene4	NA	NA	NA	NA	1	38	sunshine air	sunshine air		yellow_balloon	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene3	NA	NA	NA	NA	1	40	clothes	clothes		white_iron	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene3	NA	NA	NA	NA	1	41	stab	stab		black_knife	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene3	NA	NA	NA	NA	1	42	computer	computer		green_robot	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene1	NA	NA	NA	NA	1	43	dark hit	dark hit		black_hammer	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene2	NA	NA	NA	NA	1	44	look thru	look thru		black_microscope	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene1	NA	NA	NA	NA	1	45	warm sky colour	warm sky colour		blue_scarf	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene1	NA	NA	NA	NA	1	47	angel opening	angel opening		white_door	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene1	NA	NA	NA	NA	1	48	angel numbers	angel numbers		white_calculator	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene1	NA	NA	NA	NA	1	49	hulk pearls	hulk pearls		green_necklace	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene2	NA	NA	NA	NA	1	51	hair	hair		red_comb	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene2	NA	NA	NA	NA	1	52	clothing	clothing		orange_sock	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene4	NA	NA	NA	NA	1	55	hulk sea	hulk sea		green_fish	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene4	NA	NA	NA	NA	1	56	sunshine calls	sunshine calls		yellow_phone	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene4	NA	NA	NA	NA	1	58	dark carrier	dark carrier		black_luggage	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene3	NA	NA	NA	NA	1	59	legs and	legs and		orange_glove	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene2	NA	NA	NA	NA	1	64	sky light	sky light		blue_candle	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene3	NA	NA	NA	NA	1	65	angel divide	angel divide		white_fence	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene4	NA	NA	NA	NA	1	66	sky face covering	sky face covering		blue_mask	1	O		FALSE	FALSE	TRUE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene4	NA	NA	NA	NA	2	67	unicorn chance	unicorn chance		purple_robot	0	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene4	NA	NA	NA	NA	1	68	unicorn carrier	unicorn carrier		purple_basket	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene3	NA	NA	NA	NA	1	71	angel seat	angel seat		white_chair	1	O		FALSE	FALSE	FALSE	FALSE	TRUE	NA
ry9wdrrDvsiK2Djne	English	feedback	scene1	NA	NA	NA	NA	1	72	hulk drive	hulk drive		green_truck	1	O		FALSE	FALSE	FALSE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	1	blue iron	blue iron		blue_iron	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene3	NA	NA	NA	NA	1	5	wallet	wallet		yellow_wallet	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene2	NA	NA	NA	NA	1	6	purple spotty tie__tie	purple spotty tie	tie or bow tie?	purple_tie	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	8	blue balloon	blue balloon		blue_balloon	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	10	yellow phone	yellow phone		yellow_phone	1	CN		TRUE	FALSE	TRUE	TRUE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene3	NA	NA	NA	NA	1	11	mask	mask		red_mask	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene3	NA	NA	NA	NA	1	14	guitar	guitar		blue_guitar	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene1	NA	NA	NA	NA	1	15	purple binoculars	purple binoculars		purple_binoculars	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene1	NA	NA	NA	NA	1	16	red pen	red pen		red_pencil	1	CN		TRUE	FALSE	FALSE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene1	NA	NA	NA	NA	1	18	white scarf	white scarf		white_scarf	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	21	gold bow	gold bow		orange_ribbon	1	CN		FALSE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene2	NA	NA	NA	NA	1	22	crown	crown	waiting	red_crown	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene2	NA	NA	NA	NA	1	23	truck	truck	?	purple_truck	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene1	NA	NA	NA	NA	1	24	yellow book	yellow book		yellow_book	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene2	NA	NA	NA	NA	1	26	ring	ring		blue_ring	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene3	NA	NA	NA	NA	1	28	suitcase	suitcase		purple_luggage	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene2	NA	NA	NA	NA	1	30	glove	glove		black_glove	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene2	NA	NA	NA	NA	1	31	door	door		blue_door	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	32	red fencew	red fencew		red_fence	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene1	NA	NA	NA	NA	1	33	white candle	white candle		white_candle	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene3	NA	NA	NA	NA	1	34	not the calendar	not the calendar		orange_shell	1	O		FALSE	FALSE	TRUE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	36	green slipper	green slipper		green_slipper	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	37	yellowchair	yellowchair		yellow_chair	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	38	red butterfly	red butterfly		red_butterfly	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene1	NA	NA	NA	NA	1	39	blue calendar	blue calendar		blue_calculator	1	CN		TRUE	FALSE	TRUE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	41	pirple robot	pirple robot		purple_robot	1	CN		FALSE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	42	green helicopter	green helicopter		green_helicopter	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene3	NA	NA	NA	NA	1	43	socks	socks		orange_sock	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene2	NA	NA	NA	NA	1	45	calendar	calendar		purple_calendar	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene4	NA	NA	NA	NA	1	49	brown chain	brown chain		orange_necklace	1	CN		FALSE	FALSE	FALSE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene3	NA	NA	NA	NA	1	50	mug	mug		red_mug	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene2	NA	NA	NA	NA	1	51	hammer	hammer		orange_hammer	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA
yYY9jypTWmzeMEhnN	English	feedback	scene1	NA	NA	NA	NA	1	52	blue belt	blue belt		blue_belt	1	CN		TRUE	FALSE	TRUE	FALSE	FALSE	NA
