gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	gender	target
4jSWkDPdzFihht64e	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	63	red cushion	red cushion	k	red_cushion	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	cushion
4jSWkDPdzFihht64e	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	64	scarf	scarf	k	blue_scarf	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	scarf
4jSWkDPdzFihht64e	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	65	basket	basket	k	green_basket	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	basket
4jSWkDPdzFihht64e	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	66	purple fork	purple fork	k	purple_fork	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	fork
4jSWkDPdzFihht64e	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	68	green drum	green drum	k	green_drum	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	drum
4jSWkDPdzFihht64e	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	69	hammer	hammer	k	green_hammer	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	hammer
4jSWkDPdzFihht64e	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	70	butterfly	butterfly	k	yellow_butterfly	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	butterfly
kXbC5s64NcaLLosQj	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	1	iron!	iron!		white_iron	1			FALSE	FALSE	TRUE	FALSE	FALSE	NA	iron
kXbC5s64NcaLLosQj	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	2	part of a toolkit	part of a toolkit		purple_screwdriver	1	"c("""", """", ""A"", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	screwdriver
kXbC5s64NcaLLosQj	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	4	the one you'd find on a gift box	the one you'd find on a gift box		purple_ribbon	1	"c(""A"", ""B"", """", """", """", ""A"", """", """")"		FALSE	FALSE	FALSE	TRUE	TRUE	NA	ribbon
kXbC5s64NcaLLosQj	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	5	white item of clothing	white item of clothing		white_dress	1	"c(""C"", """", """", """")"		TRUE	FALSE	FALSE	FALSE	FALSE	NA	dress
kXbC5s64NcaLLosQj	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	6	dice	dice		purple_die	1			FALSE	FALSE	FALSE	FALSE	FALSE	NA	die
kXbC5s64NcaLLosQj	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	7	yellow cup	yellow cup		yellow_mug	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	FALSE	NA	mug
kXbC5s64NcaLLosQj	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	8	footwear	footwear		black_slipper	1			FALSE	FALSE	FALSE	FALSE	TRUE	NA	slipper
kXbC5s64NcaLLosQj	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	10	balloon	balloon		yellow_balloon	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	balloon
kXbC5s64NcaLLosQj	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	11	blue cushion	blue cushion		blue_cushion	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	cushion
kXbC5s64NcaLLosQj	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	12	black shell	black shell		black_shell	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	shell
kXbC5s64NcaLLosQj	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	13	black sock	black sock		black_sock	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	sock
kXbC5s64NcaLLosQj	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	15	blue chair	blue chair		blue_chair	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	chair
kXbC5s64NcaLLosQj	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	16	suitcase	suitcase		green_luggage	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	luggage
kXbC5s64NcaLLosQj	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	17	yellow wallet	yellow wallet		yellow_wallet	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	wallet
kXbC5s64NcaLLosQj	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	19	fish!	fish!		green_fish	1			FALSE	FALSE	TRUE	FALSE	FALSE	NA	fish
kXbC5s64NcaLLosQj	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	20	purple tie	purple tie		purple_tie	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	tie
kXbC5s64NcaLLosQj	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	23	black robot	black robot		black_robot	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	robot
kXbC5s64NcaLLosQj	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	24	belt	belt		red_belt	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	belt
kXbC5s64NcaLLosQj	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	26	orange bowl	orange bowl		orange_bowl	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	bowl
kXbC5s64NcaLLosQj	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	27	orange glove	orange glove		orange_glove	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	glove
kXbC5s64NcaLLosQj	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	28	phone	phone		yellow_phone	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	phone
kXbC5s64NcaLLosQj	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	30	blue flower	blue flower		blue_flower	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	flower
kXbC5s64NcaLLosQj	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	31	butterfly	butterfly		white_butterfly	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	butterfly
kXbC5s64NcaLLosQj	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	32	white guitar	white guitar		white_guitar	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	guitar
kXbC5s64NcaLLosQj	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	34	purple fork	purple fork		purple_fork	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	fork
kXbC5s64NcaLLosQj	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	35	candle? cheese?	candle? cheese?		yellow_candle	1	"c("""", """")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	candle
kXbC5s64NcaLLosQj	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	38	displays the months of the year	displays the months of the year		purple_calendar	1	"c("""", ""A"", """", """", ""A"", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	calendar
kXbC5s64NcaLLosQj	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	40	yellow door	yellow door		yellow_door	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	door
kXbC5s64NcaLLosQj	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	41	basket	basket		purple_basket	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	basket
kXbC5s64NcaLLosQj	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	43	helicopter__oh sorry!! green__sorry	helicopter	color?	green_helicopter	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	helicopter
kXbC5s64NcaLLosQj	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	49	orange blade	orange blade		orange_knife	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	TRUE	NA	knife
kXbC5s64NcaLLosQj	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	51	you read it	you read it		blue_book	1	"c("""", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	book
kXbC5s64NcaLLosQj	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	52	pencil	pencil		yellow_pencil	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	pencil
kXbC5s64NcaLLosQj	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	53	necklace	necklace		orange_necklace	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	necklace
kXbC5s64NcaLLosQj	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	54	gold crown	gold crown		yellow_crown	1	"c("""", ""N"")"		FALSE	FALSE	TRUE	FALSE	FALSE	NA	crown
kXbC5s64NcaLLosQj	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	55	scarf	scarf		blue_scarf	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	scarf
kXbC5s64NcaLLosQj	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	56	wagon	wagon		orange_truck	1			FALSE	FALSE	FALSE	FALSE	TRUE	NA	truck
kXbC5s64NcaLLosQj	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	58	calculator	calculator		white_calculator	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	calculator
kXbC5s64NcaLLosQj	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	59	black microscope	black microscope		black_microscope	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	microscope
kXbC5s64NcaLLosQj	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	61	binoculars__black haha	binoculars	color?	black_binoculars	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	binoculars
kXbC5s64NcaLLosQj	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	62	white comb	white comb		white_comb	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	comb
kXbC5s64NcaLLosQj	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	63	blue ring	blue ring		blue_ring	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	ring
kXbC5s64NcaLLosQj	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	64	orange padlok	orange padlok		orange_lock	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	TRUE	NA	lock
kXbC5s64NcaLLosQj	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	65	yellow mask	yellow mask		yellow_mask	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	mask
kXbC5s64NcaLLosQj	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	66	yellow bed	yellow bed		yellow_bed	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	bed
kXbC5s64NcaLLosQj	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	68	hammer	hammer		orange_hammer	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	hammer
kXbC5s64NcaLLosQj	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	69	green drum	green drum		green_drum	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	drum
kXbC5s64NcaLLosQj	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	70	fence	fence		white_fence	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	fence
ry9wdrrDvsiK2Djne	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	1	you wear this and it’s the colour of a banana	you wear this and it’s the colour of a banana	give me information	yellow_crown	1	"c("""", """", """", """", """", ""A"", """", """", ""A"", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	crown
ry9wdrrDvsiK2Djne	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	2	you wear this and it’s briggt	you wear this and it’s briggt	go	purple_tie	1	"c("""", """", """", """", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	tie
ry9wdrrDvsiK2Djne	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	5	it’s comfy	it’s comfy		red_cushion	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	FALSE	NA	cushion
ry9wdrrDvsiK2Djne	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	8	cereal	cereal		orange_bowl	1			FALSE	FALSE	FALSE	FALSE	TRUE	NA	bowl
ry9wdrrDvsiK2Djne	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	10	bright scent	bright scent		blue_flower	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	FALSE	NA	flower
ry9wdrrDvsiK2Djne	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	11	computer	computer		green_robot	1			FALSE	FALSE	FALSE	FALSE	FALSE	NA	robot
ry9wdrrDvsiK2Djne	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	12	angel numbers	angel numbers		white_calculator	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	calculator
ry9wdrrDvsiK2Djne	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	14	legs and	legs and		orange_glove	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	glove
ry9wdrrDvsiK2Djne	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	16	sky light	sky light		blue_candle	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	FALSE	NA	candle
ry9wdrrDvsiK2Djne	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	18	correct	correct	screwdriver purple	purple_screwdriver	1			FALSE	FALSE	FALSE	FALSE	FALSE	NA	screwdriver
ry9wdrrDvsiK2Djne	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	19	you bang it	you bang it		orange_drum	1	"c("""", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	drum
ry9wdrrDvsiK2Djne	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	21	write	write		white_pencil	1			FALSE	FALSE	FALSE	FALSE	FALSE	NA	pencil
ry9wdrrDvsiK2Djne	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	23	money	money		yellow_wallet	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	wallet
ry9wdrrDvsiK2Djne	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	24	sea	sea		orange_shell	1			FALSE	FALSE	FALSE	FALSE	TRUE	NA	shell
ry9wdrrDvsiK2Djne	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	25	sky colour tea	sky colour tea		blue_mug	1	"c("""", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	mug
ry9wdrrDvsiK2Djne	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	27	flies	flies		purple_helicopter	1			FALSE	FALSE	FALSE	FALSE	FALSE	NA	helicopter
ry9wdrrDvsiK2Djne	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	28	knife and	knife and		purple_fork	1	"c(""N"", """")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	fork
ry9wdrrDvsiK2Djne	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	29	stab	stab		black_knife	1			FALSE	FALSE	FALSE	FALSE	TRUE	NA	knife
ry9wdrrDvsiK2Djne	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	30	hair	hair		red_comb	1			FALSE	FALSE	FALSE	FALSE	TRUE	NA	comb
ry9wdrrDvsiK2Djne	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	32	hulk sea	hulk sea		green_fish	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	fish
ry9wdrrDvsiK2Djne	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	35	angel divide	angel divide		white_fence	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	fence
ry9wdrrDvsiK2Djne	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	2	NA	36	unicorn chance	unicorn chance		purple_robot	0	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	die
ry9wdrrDvsiK2Djne	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	37	unicorn carrier	unicorn carrier		purple_basket	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	basket
ry9wdrrDvsiK2Djne	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	38	angel seat	angel seat		white_chair	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	chair
ry9wdrrDvsiK2Djne	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	39	look	look		black_binoculars	1			FALSE	FALSE	FALSE	FALSE	FALSE	NA	binoculars
ry9wdrrDvsiK2Djne	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	40	as the sky and flies	as the sky and flies		blue_butterfly	1	"c("""", ""A"", """", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	butterfly
ry9wdrrDvsiK2Djne	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	2	NA	41	hulk pretty	hulk pretty		green_tie	0	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	FALSE	NA	ribbon
ry9wdrrDvsiK2Djne	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	43	dark footwear.	dark footwear.		black_slipper	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	slipper
ry9wdrrDvsiK2Djne	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	3	NA	44	bright holds up pants	bright holds up pants		white_belt	0	"c("""", """", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	belt
ry9wdrrDvsiK2Djne	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	45	clothes	clothes		white_iron	1			FALSE	FALSE	FALSE	FALSE	TRUE	NA	iron
ry9wdrrDvsiK2Djne	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	46	dark hit	dark hit		black_hammer	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	hammer
ry9wdrrDvsiK2Djne	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	47	look thru	look thru		black_microscope	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	FALSE	NA	microscope
ry9wdrrDvsiK2Djne	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	48	warm sky colour	warm sky colour		blue_scarf	1	"c("""", """", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	scarf
ry9wdrrDvsiK2Djne	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	50	angel opening	angel opening		white_door	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	door
ry9wdrrDvsiK2Djne	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	51	clothing	clothing		orange_sock	1			FALSE	FALSE	FALSE	FALSE	FALSE	NA	sock
ry9wdrrDvsiK2Djne	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	53	sunshine calls	sunshine calls		yellow_phone	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	phone
ry9wdrrDvsiK2Djne	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	55	sky face covering	sky face covering		blue_mask	1	"c("""", """", """")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	mask
ry9wdrrDvsiK2Djne	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	56	hulk drive	hulk drive		green_truck	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	FALSE	NA	truck
ry9wdrrDvsiK2Djne	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	58	black mths	black mths		black_calendar	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	TRUE	NA	calendar
ry9wdrrDvsiK2Djne	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	59	comfy	comfy		blue_bed	1			FALSE	FALSE	FALSE	FALSE	FALSE	NA	bed
ry9wdrrDvsiK2Djne	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	60	readable	readable		red_book	1			FALSE	FALSE	FALSE	FALSE	TRUE	NA	book
ry9wdrrDvsiK2Djne	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	61	angel outfit	angel outfit		white_dress	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	dress
ry9wdrrDvsiK2Djne	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	63	angel music	angel music		white_guitar	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	guitar
ry9wdrrDvsiK2Djne	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	65	unicorn key	unicorn key		purple_lock	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	FALSE	NA	lock
ry9wdrrDvsiK2Djne	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	66	marriage	marriage		white_ring	1			FALSE	FALSE	FALSE	FALSE	TRUE	NA	ring
ry9wdrrDvsiK2Djne	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	67	sunshine air	sunshine air		yellow_balloon	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	balloon
ry9wdrrDvsiK2Djne	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	69	hulk pearls	hulk pearls		green_necklace	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	necklace
ry9wdrrDvsiK2Djne	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	71	dark carrier	dark carrier		black_luggage	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	luggage
yYY9jypTWmzeMEhnN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	5	mask	mask		red_mask	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	mask
yYY9jypTWmzeMEhnN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	7	guitar	guitar		blue_guitar	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	guitar
yYY9jypTWmzeMEhnN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	8	white scarf	white scarf		white_scarf	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	scarf
yYY9jypTWmzeMEhnN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	9	suitcase	suitcase		purple_luggage	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	luggage
yYY9jypTWmzeMEhnN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	10	green helicopter	green helicopter		green_helicopter	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	helicopter
yYY9jypTWmzeMEhnN	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	11	calendar	calendar		purple_calendar	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	calendar
yYY9jypTWmzeMEhnN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	14	screwdriver	screwdriver		black_screwdriver	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	screwdriver
yYY9jypTWmzeMEhnN	English	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	NA	15	fork	fork		black_fork	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	fork
yYY9jypTWmzeMEhnN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	16	wallet	wallet		yellow_wallet	1	N		FALSE	FALSE	TRUE	FALSE	TRUE	NA	wallet
yYY9jypTWmzeMEhnN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	17	blue balloon	blue balloon		blue_balloon	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	balloon
yYY9jypTWmzeMEhnN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	19	red pen	red pen		red_pencil	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	FALSE	NA	pencil
yYY9jypTWmzeMEhnN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	22	yellow book	yellow book		yellow_book	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	book
yYY9jypTWmzeMEhnN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	23	not the calendar	not the calendar		orange_shell	1	"c("""", ""A"", ""N"")"		FALSE	FALSE	TRUE	FALSE	TRUE	NA	shell
yYY9jypTWmzeMEhnN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	25	yellowchair	yellowchair		yellow_chair	1			TRUE	FALSE	TRUE	FALSE	TRUE	NA	chair
yYY9jypTWmzeMEhnN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	26	pirple robot	pirple robot		purple_robot	1	"c("""", ""N"")"		FALSE	FALSE	TRUE	FALSE	FALSE	NA	robot
yYY9jypTWmzeMEhnN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	30	brown chain	brown chain		orange_necklace	1	"c("""", """")"		FALSE	FALSE	FALSE	FALSE	TRUE	NA	necklace
yYY9jypTWmzeMEhnN	English	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	NA	31	mug	mug		red_mug	1	N		FALSE	FALSE	TRUE	FALSE	FALSE	NA	mug
yYY9jypTWmzeMEhnN	English	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	NA	32	purple knife	purple knife		purple_knife	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	FALSE	NA	knife
yYY9jypTWmzeMEhnN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	33	green scope	green scope		green_microscope	1	"c(""C"", """")"		TRUE	FALSE	FALSE	FALSE	FALSE	NA	microscope
yYY9jypTWmzeMEhnN	English	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	NA	34	orange fish	orange fish		orange_fish	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	FALSE	TRUE	NA	fish
