gameId	X_id	listenerSelection	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned
jcc6u8B77DTuckvJc	4RmYieDcDPpZCTSWY	1	feedback	basicSuffType2	bathrobe	clothing	snake	animal	28	blue tee shirt	blue tee shirt		tShirt	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	SaFgiWoKgcDQ3RDBh	1	feedback	basicSuffType2	pretzels	snack	firetruck	vehicle	29	skittles candy	skittles candy		skittles	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	wjRYLTQ7gh5vQmJpr	1	feedback	basicSuffType1	ambulance	vehicle	motorcycle	vehicle	30	white car	white car		suv	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	9AcTN9eD6X98Z8bNu	1	feedback	size22	"NA"	"NA"	"NA"	"NA"	31	small rock	small rock		small_grey_rock	1	FALSE	TRUE	TRUE	FALSE	FALSE
jcc6u8B77DTuckvJc	WAJ78Abin9QqXfQZG	1	feedback	basicSuffType1	ivy	plant	rosemary	plant	32	sunflower	sunflower		sunflower	1	FALSE	FALSE	TRUE	FALSE	FALSE
jcc6u8B77DTuckvJc	PufttcP8BwuGMto3D	1	feedback	subNec	shirt	clothing	socks	clothing	33	tropical print shirt	tropical print shirt		hawaiiShirt	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	XuXDz2TCMKWAkNpHj	1	feedback	basicSuffType1	lobster	animal	bison	animal	34	dalmation	dalmation		dalmatian	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	DKdMhpK7y2iXPhdLG	1	feedback	color31	"NA"	"NA"	"NA"	"NA"	35	Orange Napkin	Orange Napkin		big_orange_napkin	1	TRUE	FALSE	TRUE	FALSE	FALSE
jcc6u8B77DTuckvJc	XtdfCb6Nd5rRKxkep	1	feedback	supSuff	flower	plant	cookies	snack	36	hummingbird	hummingbird		hummingBird	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	9jyArwTJHBWiso4os	1	feedback	subNec	flower	plant	ivy	plant	37	red tulip	red tulip		tulip	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	rLiK7zvKCXps5e66w	1	feedback	supSuff	gloves	clothing	wardrobe	furniture	38	white daisy	white daisy		daisy	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	SJ3WPMMoH4JcjWNfB	1	feedback	basicSuffType1	bear	animal	rhino	animal	39	bird	bird		pigeon	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	FNTAcuyTDjaKNoDGj	1	feedback	size42	"NA"	"NA"	"NA"	"NA"	40	largest pink bucket	largest pink bucket		big_pink_bucket	1	TRUE	TRUE	TRUE	FALSE	FALSE
jcc6u8B77DTuckvJc	8ztsusykBi7gcbK55	1	feedback	color33	"NA"	"NA"	"NA"	"NA"	41	green	green		small_green_binder	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	6DQeuLteahCFHwbBN	1	feedback	size21	"NA"	"NA"	"NA"	"NA"	42	small green	small green		small_green_framee	1	TRUE	TRUE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	79oYTzxGR4j4d6b6q	1	feedback	color44	"NA"	"NA"	"NA"	"NA"	43	blueish one	blueish one		small_blue_comb	1	TRUE	FALSE	FALSE	TRUE	FALSE
jcc6u8B77DTuckvJc	jHaqRwhcn7LNbYQwD	1	feedback	color22	"NA"	"NA"	"NA"	"NA"	44	red tack	red tack		small_red_tack	1	TRUE	FALSE	TRUE	FALSE	FALSE
jcc6u8B77DTuckvJc	piLPXdzPvGR7jePEb	1	feedback	color33	"NA"	"NA"	"NA"	"NA"	45	pink one	pink one		small_pink_hairdryer	1	TRUE	FALSE	FALSE	TRUE	FALSE
jcc6u8B77DTuckvJc	jiSQsRPNMdcTzgrM6	1	feedback	basicSuffType2	firetruck	vehicle	chips	snack	46	sports car	sports car		sportsCar	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	w9f7rSwpKEFaeuDpE	1	feedback	basicSuffType1	pretzels	snack	popcorn	snack	47	M&M's	M&M's		mnMs	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	fm82XcYHNra6TNtYC	1	feedback	size43	"NA"	"NA"	"NA"	"NA"	48	smallest brown belt	smallest brown belt		small_brown_belt	1	TRUE	TRUE	TRUE	FALSE	FALSE
jcc6u8B77DTuckvJc	ZSFMTKd6AKShPXt53	1	feedback	color31	"NA"	"NA"	"NA"	"NA"	49	purple hanger	purple hanger		big_purple_coathanger	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	Cm7DvHD22cyJekNzd	1	feedback	basicSuffType1	horse	animal	kitten	animal	50	fish	fish		clownFish	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	hDsRTxYTFzNQ9ApXv	1	feedback	color21	"NA"	"NA"	"NA"	"NA"	51	dark green	dark green		big_green_jacket	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	AMv7jJSzpogudDrKS	1	feedback	color44	"NA"	"NA"	"NA"	"NA"	52	blue	blue		small_blue_guitar	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	jAKhJCbEkrXmqKa62	1	feedback	subNec	bear	animal	hamster	animal	53	white polar bear	white polar bear		polarBear	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	C2AarTpisr2qxLocB	1	feedback	size41	"NA"	"NA"	"NA"	"NA"	54	small purple	small purple		small_purple_flower	1	TRUE	TRUE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	Pgz9xnhiNvZh7XGNi	1	feedback	color41	"NA"	"NA"	"NA"	"NA"	55	red	red		small_red_toothbrush	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	apP42LAQ7APHKpzHZ	1	feedback	size43	"NA"	"NA"	"NA"	"NA"	56	largest white shoe	largest white shoe		big_white_shoe	1	TRUE	TRUE	TRUE	FALSE	FALSE
jcc6u8B77DTuckvJc	D7MjH9khetxZzX7Hu	1	feedback	basicSuffType1	kitten	animal	lion	animal	57	dog	dog		husky	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	gM2HjLPxcboMvdX9S	1	feedback	subNec	table	furniture	wardrobe	furniture	58	picnic table	picnic table		picnicTable	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	d8L8DHKxLcKS7NyQQ	1	feedback	basicSuffType2	chips	snack	sheep	animal	59	jellybeans	jellybeans		jellyBeans	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	cHBcrTqawDmjj5peR	1	feedback	size21	"NA"	"NA"	"NA"	"NA"	60	small purple	small purple		small_purple_bike	1	TRUE	TRUE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	qzvTmyEMDGhcyHy6p	1	feedback	color22	"NA"	"NA"	"NA"	"NA"	61	purple	purple		big_purple_billiardball	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	zF6pfcMndnkkZgxF3	1	feedback	subNec	table	furniture	bed	furniture	62	coffee table with shelf on bottom	coffee table with shelf on bottom		coffeeTable	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	zogvHKFfCCAnTPXAu	1	feedback	basicSuffType1	kitten	animal	bear	animal	63	catfish	catfish		catfish	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	ZzNEFCGSqmKjth7i4	1	feedback	subNec	dog	animal	rabbit	animal	64	pug dog	pug dog		pug	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	7SzX2WbHfcQzwL6fu	1	feedback	size42	"NA"	"NA"	"NA"	"NA"	65	largest purple	largest purple		big_pink_teacup	1	TRUE	TRUE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	CdgZ3vAkstT8NMo8Z	1	feedback	subNec	bear	animal	dog	animal	66	brown bear	brown bear		grizzlyBear	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	LGfovmi6pEDGxmKET	1	feedback	basicSuffType1	train	vehicle	ambulance	vehicle	67	minivan	minivan		minivan	1	FALSE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	GTgYyazngdhztcs55	1	feedback	color42	"NA"	"NA"	"NA"	"NA"	68	orange	orange		big_orange_cap	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	nTRDHjTs8k6bTYQ7C	1	feedback	color32	"NA"	"NA"	"NA"	"NA"	69	white	white		small_white_pingpongball	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	cJsAa7R5tJxBDPvB9	1	feedback	color43	"NA"	"NA"	"NA"	"NA"	70	purple	purple		big_purple_rug	1	TRUE	FALSE	FALSE	FALSE	FALSE
jcc6u8B77DTuckvJc	tr6sEYyu7SEGedt5o	1	feedback	subNec	dog	animal	rhino	animal	71	german shepherd	german shepherd		germanShepherd	1	FALSE	FALSE	FALSE	FALSE	TRUE
jcc6u8B77DTuckvJc	fygne3qSkLXZFDBMC	1	feedback	color32	"NA"	"NA"	"NA"	"NA"	72	green__The all green pepper	green	my screen has no images__nm__green or small red?	big_green_pepper	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	BCTk3mydnnSXv6bEA	1	feedback	basicSuffType1	fish	animal	dog	animal	1	its the bear	its the bear		polarBear	1	FALSE	FALSE	FALSE	FALSE	TRUE
mQShsDQ2fwXRKAXRi	zsk5yA3iF5xfqsxQR	1	feedback	basicSuffType1	iguana	animal	rhino	animal	2	finding nemo	finding nemo		clownFish	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	76KXJAYA9ubHGwYar	1	feedback	basicSuffType1	bookcase	furniture	wardrobe	furniture	3	picnic table	picnic table		picnicTable	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	YQXNPcLi366a3ketM	1	feedback	color31	"NA"	"NA"	"NA"	"NA"	4	the red one	the red one		big_red_bike	1	TRUE	FALSE	FALSE	TRUE	TRUE
mQShsDQ2fwXRKAXRi	LXXJne9sCtjR9TAif	1	feedback	size33	"NA"	"NA"	"NA"	"NA"	5	the tiny one	the tiny one		small_yellow_shoe	1	FALSE	TRUE	FALSE	TRUE	TRUE
mQShsDQ2fwXRKAXRi	orBF3bQWzvemZBwEP	1	feedback	basicSuffType1	socks	clothing	dress	clothing	6	the shirt	the shirt		poloShirt	1	FALSE	FALSE	FALSE	FALSE	TRUE
mQShsDQ2fwXRKAXRi	hJF5DkuukoxwKGoEh	1	feedback	color42	"NA"	"NA"	"NA"	"NA"	7	pink	pink		small_pink_weddingcake	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	bdCkDLJ6yek6RTaHE	1	feedback	color43	"NA"	"NA"	"NA"	"NA"	8	purple	purple		big_purple_hairdryer	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	hYbRQoTZ6e479jF2C	1	feedback	basicSuffType1	pretzels	snack	chips	snack	9	chocolate	chocolate		mnMs	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	eA2XP5QEfY4nKrvbQ	1	feedback	color22	"NA"	"NA"	"NA"	"NA"	10	purple	purple		small_purple_coathanger	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	eyYGN8hpPmjx2KCRJ	1	feedback	subNec	candy	snack	candy	snack	11	gummies	gummies		gummyBears	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	y9soFh6Pxy47b9tNY	1	feedback	basicSuffType2	bison	animal	candy	snack	12	fish	fish		swordFish	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	nh6SjXTD67ZGFb277	1	feedback	size33	"NA"	"NA"	"NA"	"NA"	13	small one	small one		small_orange_pingpongball	1	FALSE	TRUE	FALSE	TRUE	FALSE
mQShsDQ2fwXRKAXRi	xM8dL5ip8w9xEXc5Z	1	feedback	size41	"NA"	"NA"	"NA"	"NA"	14	large blue one	large blue one		big_blue_butterfly	1	TRUE	TRUE	FALSE	TRUE	FALSE
mQShsDQ2fwXRKAXRi	XFZHkQd5pWnR85z6u	1	feedback	subNec	car	vehicle	firetruck	vehicle	15	slick blue car	slick blue car		convertible	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	uogbknWsmKum54vje	1	feedback	size43	"NA"	"NA"	"NA"	"NA"	16	small one	small one		small_tan_rock	1	FALSE	TRUE	FALSE	TRUE	FALSE
mQShsDQ2fwXRKAXRi	faYr84hGdeY7F4NN7	1	feedback	basicSuffType1	crocodile	animal	snake	animal	17	bear	bear		grizzlyBear	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	iuJWot4tTgmxdSxLy	1	feedback	subNec	car	vehicle	train	vehicle	18	small car	small car		sportsCar	1	FALSE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	YKiTs9gCNZRu4m3ob	1	feedback	size31	"NA"	"NA"	"NA"	"NA"	19	large yellow	large yellow		big_yellow_bellpepper	1	TRUE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	Bkw4uBzzXrWzkotgq	1	feedback	basicSuffType1	horse	animal	lion	animal	20	wolf	wolf		husky	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	pJB3HFg7Bz39grec9	1	feedback	color21	"NA"	"NA"	"NA"	"NA"	21	green	green		big_green_pepper	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	asD7vZk7d2yvKaDS6	1	feedback	color32	"NA"	"NA"	"NA"	"NA"	22	red	red		small_red_flower	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	CeqXW7LAKXZ5LfFHA	1	feedback	supSuff	bear	animal	gloves	clothing	23	drawers	drawers		bedsideTable	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	eehcH3b9FZ42m2ghv	1	feedback	supSuff	cow	animal	table	furniture	24	m&ms	m&ms		skittles	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	8cppwBLuCduYMPuTo	1	feedback	size44	"NA"	"NA"	"NA"	"NA"	25	small	small		small_orange_napkin	1	FALSE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	phkA3fkDMKvC2va95	1	feedback	basicSuffType2	rhino	animal	motorcycle	vehicle	26	bird	bird		parrot	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	edwf6MJMBGMq7pnPP	1	feedback	subNec	flower	plant	rosemary	plant	27	sunflower	sunflower		sunflower	1	FALSE	FALSE	TRUE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	vjZojnwxhtKaX4DFQ	1	feedback	basicSuffType2	dress	clothing	cookies	snack	28	tshirt	tshirt		tShirt	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	zRx62cB4jQfctX8Pg	1	feedback	color21	"NA"	"NA"	"NA"	"NA"	29	green	green		small_green_bracelet	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	ig5jy2EJMzRu5gCGF	1	feedback	supSuff	chips	snack	flower	plant	30	hummingbird	hummingbird		hummingBird	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	takxeCC78CGdQaDz4	1	feedback	supSuff	fish	animal	pretzels	snack	31	flower	flower		daisy	1	FALSE	FALSE	TRUE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	6nwsZrSeQBz7JdcZy	1	feedback	size22	"NA"	"NA"	"NA"	"NA"	32	small	small		small_pink_balloon	1	FALSE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	TYK5yxAPEY4Mo9RW3	1	feedback	size21	"NA"	"NA"	"NA"	"NA"	33	big red	big red		big_red_bucket	1	TRUE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	3fQpgz9wzfFPrJRSR	1	feedback	subNec	flower	plant	ivy	plant	34	open rose	open rose		rose	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	mbuWTL8QqqSz2KtpA	1	feedback	basicSuffType2	lion	animal	train	vehicle	35	bear	bear		blackBear	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	bTSD8LkmKgzAujF2z	1	feedback	size43	"NA"	"NA"	"NA"	"NA"	36	small red	small red		small_red_tack	1	TRUE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	un225gHnR4as8oJS3	1	feedback	supSuff	shirt	clothing	ivy	plant	37	table	table		diningTable	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	cL6GQzXdS8PtXF2Pm	1	feedback	basicSuffType1	socks	clothing	bathrobe	clothing	38	button down	button down		dressShirt	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	Pe8s6jJ7MnL6yBWSR	1	feedback	color44	"NA"	"NA"	"NA"	"NA"	39	blue	blue		small_blue_rug	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	ZhYgdHFyxe8jxdKit	1	feedback	size42	"NA"	"NA"	"NA"	"NA"	40	big green	big green		big_green_chair	1	TRUE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	SaPDK23wj8uCqYNa2	1	feedback	supSuff	iguana	animal	chips	snack	41	car	car		minivan	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	88YLGg3QYKW6Lybzh	1	feedback	size21	"NA"	"NA"	"NA"	"NA"	42	small	small		small_brown_jacket	1	FALSE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	SvNrm28B2JcFjWbt7	1	feedback	basicSuffType2	snake	animal	pretzels	snack	43	fish	fish		catfish	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	6AZJPHLC2oJZWnXnH	1	feedback	size42	"NA"	"NA"	"NA"	"NA"	44	large	large		big_blue_candle	1	FALSE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	NGmT3kdLTuZg3yLov	1	feedback	color22	"NA"	"NA"	"NA"	"NA"	45	pink	pink		small_pink_teacup	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	Zkcc8gkaieuDnhmb4	1	feedback	size31	"NA"	"NA"	"NA"	"NA"	46	small blue	small blue		small_blue_binder	1	TRUE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	7u5No6RjZJdxkefK9	1	feedback	supSuff	ivy	plant	dress	clothing	47	fish	fish		goldFish	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	gYgveyamZouFdzy6W	1	feedback	basicSuffType2	pig	animal	flower	plant	48	bird	bird		pigeon	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	waAYBGKFfzFrmCf55	1	feedback	basicSuffType2	wardrobe	furniture	cow	animal	49	table	table		coffeeTable	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	MHxg2R5L9dfuA8gWD	1	feedback	size44	"NA"	"NA"	"NA"	"NA"	50	small	small		small_red_scarf	1	FALSE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	mJqJszkm6qKd5ipe6	1	feedback	color32	"NA"	"NA"	"NA"	"NA"	51	purple	purple		big_purple_stapler	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	pMryGswFjRXvrQSmm	1	feedback	subNec	dog	animal	elephant	animal	52	shepard	shepard		germanShepherd	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	SRMF8bJJMWAtgzngA	1	feedback	color33	"NA"	"NA"	"NA"	"NA"	53	green	green		small_green_guitar	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	4KhXFaMcn5gYHjm7y	1	feedback	subNec	car	vehicle	motorcycle	vehicle	54	silver	silver		suv	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	kuE7JEp5vXCyzJ3j5	1	feedback	supSuff	ambulance	vehicle	table	furniture	55	candy	candy		jellyBeans	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	yfxvuBfSnLDa5vs58	1	feedback	color33	"NA"	"NA"	"NA"	"NA"	56	orange	orange		big_orange_cap	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	fsZzfponRi7rY7EfC	1	feedback	basicSuffType1	cow	animal	bird	animal	57	panda	panda		pandaBear	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	BYRG9c8u42YtyKkc5	1	feedback	color44	"NA"	"NA"	"NA"	"NA"	58	black	black		big_black_comb	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	dkEmsMzLbMMW3nX62	1	feedback	size41	"NA"	"NA"	"NA"	"NA"	59	large pink	large pink		big_pink_framee	1	TRUE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	F3qauBjpTvQbP2S2M	1	feedback	basicSuffType2	lion	animal	shirt	clothing	60	pug	pug		pug	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	EBXCTs5sRXzzRbuCo	1	feedback	basicSuffType2	horse	animal	flower	plant	61	dog	dog		dalmatian	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	C5QSNZAg3J45KrNRX	1	feedback	size32	"NA"	"NA"	"NA"	"NA"	62	big 5	big 5		big_orange_billiardball	1	FALSE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	3pKEPekhd7fmfT6Gy	1	feedback	size32	"NA"	"NA"	"NA"	"NA"	63	small oink	small oink		small_pink_phone	1	FALSE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	RCwLRpG63mo7t43Tz	1	feedback	color41	"NA"	"NA"	"NA"	"NA"	64	orange	orange		big_orange_cushion	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	Dh2hiTd9ydBvdkZAK	1	feedback	basicSuffType2	elephant	animal	bathrobe	clothing	65	eagle	eagle		eagle	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	KBmoi2u7rstQecEnu	1	feedback	color31	"NA"	"NA"	"NA"	"NA"	66	black	black		small_black_book	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	5dZKPj8Yd8yzQQKPB	1	feedback	basicSuffType1	pottedPlant	plant	rosemary	plant	67	tulip	tulip		tulip	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	JAMsAWWsQNTR69XxG	1	feedback	supSuff	chips	snack	bookcase	furniture	68	shirt	shirt		hawaiiShirt	1	FALSE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	7QkBHFga3Lxx5Afoa	1	feedback	color41	"NA"	"NA"	"NA"	"NA"	69	blue	blue		small_blue_toothbrush	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	QviyaJ8iSxizQz4M9	1	feedback	size22	"NA"	"NA"	"NA"	"NA"	70	big	big		big_red_yarn	1	FALSE	TRUE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	4sTdm2bBHR5Awxy9e	1	feedback	color42	"NA"	"NA"	"NA"	"NA"	71	black	black		big_black_belt	1	TRUE	FALSE	FALSE	FALSE	FALSE
mQShsDQ2fwXRKAXRi	DhDLQ5DGmfMvRsKrz	1	feedback	color43	"NA"	"NA"	"NA"	"NA"	72	small brown	small brown		small_brown_turtle	1	TRUE	TRUE	FALSE	FALSE	FALSE
AmM9iEBN2P5EetBh9	yocHk9N4KfDJEAPGH	1	feedback	supSuff	wardrobe	furniture	cookies	snack	1	PICK  A CAR	PICK  A CAR		convertible	1	FALSE	FALSE	FALSE	FALSE	TRUE
AmM9iEBN2P5EetBh9	QKagAhCN3qW4YRzvS	1	feedback	supSuff	firetruck	vehicle	gloves	clothing	2	THIS ON SWIMS	THIS ON SWIMS		catfish	1	FALSE	FALSE	FALSE	FALSE	FALSE
AmM9iEBN2P5EetBh9	FPLg3QztZFX43CsnR	1	feedback	size21	"NA"	"NA"	"NA"	"NA"	3	ROCK__NOT BLACK__LARGER OF TWO REMAINING	ROCK	big or small?	big_tan_rock	1	FALSE	FALSE	TRUE	FALSE	FALSE
AmM9iEBN2P5EetBh9	xy7xdaNCHzLPWR8SY	1	feedback	subNec	flower	plant	rosemary	plant	4	YELLOW FLOWER	YELLOW FLOWER		sunflower	1	TRUE	FALSE	TRUE	FALSE	FALSE
AmM9iEBN2P5EetBh9	iuHRLX9ZvhmQNdz8n	1	feedback	color44	"NA"	"NA"	"NA"	"NA"	5	RED PEPPER	RED PEPPER		small_red_pepper	1	TRUE	FALSE	TRUE	FALSE	FALSE
AmM9iEBN2P5EetBh9	Yd9ZTqPfg5RZeRYXo	1	feedback	size32	"NA"	"NA"	"NA"	"NA"	6	WHITE PHONE SMALLEST OF THREE	WHITE PHONE SMALLEST OF THREE		small_white_phone	1	TRUE	TRUE	TRUE	FALSE	FALSE
AmM9iEBN2P5EetBh9	f3FHPPGopLWizB4Gh	1	feedback	basicSuffType1	lamp	furniture	bed	furniture	7	BROWN CHEST	BROWN CHEST		bedsideTable	1	TRUE	FALSE	FALSE	FALSE	FALSE
AmM9iEBN2P5EetBh9	hwcdbx2XywKXPMYoa	1	feedback	size32	"NA"	"NA"	"NA"	"NA"	8	SMALLER BROWN PILLOW	SMALLER BROWN PILLOW		small_orange_cushion	1	TRUE	TRUE	FALSE	FALSE	FALSE
AmM9iEBN2P5EetBh9	CSwoMGAkqQxBXJgHH	1	feedback	basicSuffType2	popcorn	snack	rhino	animal	9	GUMMY BEARS	GUMMY BEARS		gummyBears	1	FALSE	FALSE	FALSE	FALSE	FALSE
AmM9iEBN2P5EetBh9	pSs8BfzKdCp6cBKoJ	1	feedback	subNec	bird	animal	bear	animal	10	MUTLI COLORED PARAKEET	MUTLI COLORED PARAKEET		parrot	1	TRUE	FALSE	FALSE	FALSE	FALSE
AmM9iEBN2P5EetBh9	RHusdM3wJWrokDyox	1	feedback	basicSuffType1	motorcycle	vehicle	ambulance	vehicle	11	WHITE CAR	WHITE CAR		suv	1	TRUE	FALSE	FALSE	FALSE	FALSE
