gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	words	sep
9xQZnMmmLAedmSnpb	Spanish	feedback	supSuff	shirt	clothing	firetruck	vehicle	1	32	paloma	paloma		pigeon	1	FALSE	FALSE	FALSE	TRUE	FALSE		
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType2	sheep	animal	pretzels	snack	1	33	pez payaso	pez payaso		clownFish	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	supSuff	bookcase	furniture	dress	clothing	1	34	oso panda	oso panda		pandaBear	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType1	train	vehicle	ambulance	vehicle	3	35	camioneta blanca	camioneta blanca		ambulance	0	TRUE	FALSE	FALSE	TRUE	TRUE	"c("""", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	supSuff	dress	clothing	popcorn	snack	1	36	minivan blanca	minivan blanca		minivan	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c("""", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	supSuff	rosemary	plant	candy	snack	1	37	oso blanco	oso blanco		polarBear	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c("""", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	subNec	fish	animal	sheep	animal	1	38	el pez largo oscuro	el pez largo oscuro		catfish	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", """", """")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	39	tachuela azul	tachuela azul		small_blue_tack	1	TRUE	FALSE	TRUE	TRUE	TRUE	"c(""N"", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType1	gloves	clothing	dress	clothing	1	40	playera azul__camisa azul__perdon	playera azul		dressShirt	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c("""", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	41	bicicleta roja	bicicleta roja		small_red_bike	1	TRUE	FALSE	TRUE	TRUE	FALSE	"c(""N"", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType2	bed	furniture	ivy	plant	1	42	el mueble cafee	el mueble cafee		bedsideTable	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", """")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType2	grasses	plant	elephant	animal	1	43	flor blanca	flor blanca		daisy	1	TRUE	FALSE	TRUE	TRUE	TRUE	"c(""N"", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType2	rosemary	plant	sheep	animal	1	44	girasol__la flor amarilla	girasol	el animal	sunflower	1	FALSE	FALSE	FALSE	TRUE	FALSE		
9xQZnMmmLAedmSnpb	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	45	cojin mas pequeño	cojin mas pequeño		small_orange_cushion	1	FALSE	TRUE	FALSE	TRUE	FALSE	"c("""", """", ""S"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	46	tortuga negra grande	tortuga negra grande		big_black_turtle	1	FALSE	TRUE	TRUE	TRUE	FALSE	"c(""N"", """", ""S"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	47	sillon verde pequeña	sillon verde pequeña		small_green_chair	1	TRUE	TRUE	FALSE	TRUE	FALSE	"c("""", ""C"", ""S"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	48	pelota blanca	pelota blanca		big_white_pingpongball	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c("""", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	49	peine negro	peine negro		big_black_comb	1	TRUE	FALSE	TRUE	TRUE	FALSE	"c(""N"", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	50	gorra amarilla grande	gorra amarilla grande		big_orange_cap	1	TRUE	TRUE	TRUE	TRUE	TRUE	"c(""N"", ""C"", ""S"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	51	la morada	la morada		small_purple_stapler	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType1	bird	animal	snake	animal	1	52	el oso cafe	el oso cafe		grizzlyBear	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType1	grasses	plant	ivy	plant	1	53	rosa roja	rosa roja		rose	1	TRUE	FALSE	FALSE	TRUE	FALSE	"c(""C"", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	supSuff	wardrobe	furniture	firetruck	vehicle	1	54	el perro	el perro		germanShepherd	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType2	popcorn	snack	motorcycle	vehicle	1	55	los dulces de colorees	los dulces de colorees		jellyBeans	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", """", """")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	56	la flor mas grande	la flor mas grande		big_red_flower	1	FALSE	TRUE	TRUE	TRUE	TRUE	"c(""A"", ""N"", """", ""S"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	57	el más grande	el más grande		big_red_yarn	1	FALSE	TRUE	FALSE	TRUE	TRUE	"c(""A"", """", ""S"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	58	la verde más pequeña	la verde más pequeña		small_green_binder	1	TRUE	TRUE	FALSE	TRUE	TRUE	"c(""A"", ""C"", """", ""S"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	59	telefono blanco grande	telefono blanco grande		big_white_phone	1	TRUE	TRUE	FALSE	TRUE	TRUE	"c("""", ""C"", ""S"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType2	crocodile	animal	motorcycle	vehicle	1	60	el perro	el perro		pug	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	61	mariposa azul	mariposa azul		small_blue_butterfly	1	TRUE	FALSE	TRUE	TRUE	FALSE	"c(""N"", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType2	motorcycle	vehicle	pottedPlant	plant	1	62	el carro gris	el carro gris		sportsCar	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	63	la azul	la azul		big_blue_rug	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType2	rhino	animal	train	vehicle	1	64	el perro	el perro		husky	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	65	la zapatilla mas pequeña	la zapatilla mas pequeña		small_yellow_shoe	1	FALSE	TRUE	FALSE	TRUE	TRUE	"c(""A"", """", """", ""S"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	supSuff	flower	plant	candy	snack	1	66	el pajaro	el pajaro		hummingBird	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	67	la vela azul	la vela azul		small_blue_candle	1	TRUE	FALSE	TRUE	TRUE	TRUE	"c(""A"", ""N"", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType2	socks	clothing	table	furniture	1	68	playera azul	playera azul		tShirt	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c("""", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	69	el morado	el morado		big_purple_hairdryer	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", ""C"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	70	bufanda roja pequeña	bufanda roja pequeña		small_red_scarf	1	TRUE	TRUE	TRUE	TRUE	FALSE	"c(""N"", ""C"", ""S"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	71	la bola mas pequeña	la bola mas pequeña		small_orange_billiardball	1	FALSE	TRUE	FALSE	TRUE	TRUE	"c(""A"", """", """", ""S"")"	
9xQZnMmmLAedmSnpb	Spanish	feedback	basicSuffType2	sheep	animal	popcorn	snack	1	72	el oso negro	el oso negro		blackBear	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""A"", """", ""C"")"	
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType1	iguana	animal	kitten	animal	1	1	tiene alas	tiene alas		hummingBird	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c("""", """")"	
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType2	sheep	animal	motorcycle	vehicle	1	2	pelo negro	pelo negro	ok	blackBear	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c("""", ""C"")"	
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType2	chips	snack	lobster	animal	1	3	multicolor	multicolor		jellyBeans	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	4	zul__azul	zul		small_blue_cushion	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	5	malva__morado	malva	malva?__ah ok jaj	big_purple_rug	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType1	fish	animal	lion	animal	1	6	blanco y negro	blanco y negro		pandaBear	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c(""C"", """", ""C"")"	
KchWPEsJ7AK6yb5ab	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	7	pequenho	pequenho		small_pink_teacup	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	8	amarillo	amarillo		small_yellow_shoe	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	car	vehicle	ambulance	vehicle	1	9	descapotable	descapotable		convertible	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	supSuff	ivy	plant	motorcycle	vehicle	1	10	plumas	plumas		eagle	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	11	pequenho	pequenho		small_purple_bracelet	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	12	grande	grande		big_brown_turtle	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
KchWPEsJ7AK6yb5ab	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	13	verde	verde		big_green_framee	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	shirt	clothing	bathrobe	clothing	1	14	pequeno	pequeno		hawaiiShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType1	chips	snack	cookies	snack	1	15	multicolor	multicolor		gummyBears	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	dog	animal	pig	animal	1	16	perro pequenho	perro pequenho		pug	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """")"	
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType1	lamp	furniture	bookcase	furniture	1	17	cajones	cajones		bedsideTable	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType2	bookcase	furniture	grasses	plant	1	18	mesa	mesa		picnicTable	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	19	negro	negro		small_black_belt	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	candy	snack	chips	snack	1	20	caramelos con mas amarillos	caramelos con mas amarillos		skittles	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c("""", """", """", """")"	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	dog	animal	fish	animal	1	21	pastor aleman	pastor aleman		germanShepherd	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """")"	
KchWPEsJ7AK6yb5ab	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	22	pequenho	pequenho		small_blue_butterfly	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	color43	"NA"	"NA"	"NA"	"NA"	1	23	azul	azul		big_blue_scarf	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	shirt	clothing	shirt	clothing	1	24	polo	polo		poloShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType1	rosemary	plant	grasses	plant	1	25	flor	flor		tulip	1	FALSE	FALSE	TRUE	TRUE	FALSE	N	
KchWPEsJ7AK6yb5ab	Spanish	feedback	supSuff	gloves	clothing	ivy	plant	1	26	mesa	mesa		diningTable	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	supSuff	grasses	plant	candy	snack	1	27	azul	azul		dressShirt	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	28	verde	verde		small_green_guitar	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	29	pequenho	pequenho		small_grey_rock	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	30	amarillo	amarillo		big_orange_cap	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType2	bathrobe	clothing	rosemary	plant	1	31	camiseta	camiseta		tShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	32	pequenho	pequenho		small_white_pingpongball	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	flower	plant	ivy	plant	1	33	amarillo	amarillo		sunflower	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType1	popcorn	snack	chips	snack	1	34	caramelos	caramelos		mnMs	1	FALSE	FALSE	FALSE	TRUE	TRUE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	35	naranja	naranja		small_orange_coathanger	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	36	pequenho	pequenho		small_pink_weddingcake	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	37	pequenho	pequenho		small_green_jacket	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	38	rojo	rojo		small_red_toothbrush	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	supSuff	gloves	clothing	table	furniture	1	39	dalmata	dalmata		dalmatian	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	40	grande	grande		big_purple_flower	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType1	rhino	animal	bird	animal	1	41	oso	oso		polarBear	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	42	pequenho	pequenho		small_black_comb	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	43	amarillo	amarillo		big_yellow_bellpepper	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	size33	"NA"	"NA"	"NA"	"NA"	1	44	grande	grande		big_orange_billiardball	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType1	rosemary	plant	grasses	plant	1	45	rosa	rosa		rose	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	46	rojo	rojo		small_red_yarn	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	supSuff	dress	clothing	lamp	furniture	1	47	pez	pez		swordFish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	size42	"NA"	"NA"	"NA"	"NA"	1	48	pequenho	pequenho		small_yellow_balloon	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	supSuff	dress	clothing	cow	animal	1	49	deportivo	deportivo		sportsCar	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	supSuff	bathrobe	clothing	ivy	plant	1	50	minivan	minivan		minivan	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	fish	animal	kitten	animal	1	51	nemo__jajaja	nemo	jajaja pez payaso	clownFish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	52	grande	grande		big_pink_hairdryer	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType2	sheep	animal	pottedPlant	plant	1	53	husky	husky		husky	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	supSuff	train	vehicle	popcorn	snack	1	54	oso	oso		grizzlyBear	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	size32	"NA"	"NA"	"NA"	"NA"	1	55	grande	grande		big_red_tack	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
KchWPEsJ7AK6yb5ab	Spanish	feedback	size22	"NA"	"NA"	"NA"	"NA"	1	56	grande	grande		big_red_pepper	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType1	rabbit	animal	lobster	animal	1	57	pez	pez		catfish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType1	pottedPlant	plant	ivy	plant	1	58	margarita	margarita		daisy	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	59	blanco	blanco		small_white_phone	1	TRUE	FALSE	FALSE	TRUE	TRUE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	60	grande	grande		big_pink_bucket	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType1	train	vehicle	motorcycle	vehicle	1	61	coche	coche		suv	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType1	rabbit	animal	pig	animal	1	62	pez__este no__solo pez__jajaja	pez	nemo?	goldFish	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	size31	"NA"	"NA"	"NA"	"NA"	1	63	grande	grande		big_green_chair	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
KchWPEsJ7AK6yb5ab	Spanish	feedback	size21	"NA"	"NA"	"NA"	"NA"	1	64	grande	grande		big_purple_stapler	1	FALSE	TRUE	FALSE	TRUE	FALSE	S	
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType2	wardrobe	furniture	ivy	plant	1	65	mesa	mesa		coffeeTable	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	color21	"NA"	"NA"	"NA"	"NA"	1	66	azul	azul		small_blue_binder	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	67	amarillo	amarillo		big_yellow_napkin	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	basicSuffType1	crocodile	animal	lobster	animal	1	68	loro	loro		parrot	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	color32	"NA"	"NA"	"NA"	"NA"	1	69	morado	morado		small_blue_candle	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	70	negro	negro		small_black_book	1	TRUE	FALSE	FALSE	TRUE	FALSE	C	
KchWPEsJ7AK6yb5ab	Spanish	feedback	color42	"NA"	"NA"	"NA"	"NA"	1	71	violeta	violeta		small_purple_bike	1	FALSE	FALSE	FALSE	TRUE	FALSE		
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	bird	animal	squirrel	animal	1	72	paloma	paloma		pigeon	1	FALSE	FALSE	FALSE	TRUE	FALSE		
6iNLyBqiCFSzy3vxQ	Spanish	feedback	color31	"NA"	"NA"	"NA"	"NA"	1	1	colgador anaranjado	colgador anaranjado		small_orange_coathanger	1	TRUE	FALSE	FALSE	TRUE	FALSE	"c("""", ""C"")"	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	table	furniture	bed	furniture	1	2	mesa de patas largas	mesa de patas largas		diningTable	1	FALSE	FALSE	FALSE	TRUE	TRUE	"c("""", """", """", """")"	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	basicSuffType1	gloves	clothing	socks	clothing	1	3	camisa	camisa		hawaiiShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE		
6iNLyBqiCFSzy3vxQ	Spanish	feedback	supSuff	dress	clothing	cow	animal	1	4	auto	auto		convertible	1	FALSE	FALSE	FALSE	TRUE	FALSE		
6iNLyBqiCFSzy3vxQ	Spanish	feedback	basicSuffType1	pretzels	snack	popcorn	snack	1	5	dulces mym	dulces mym		skittles	1	FALSE	FALSE	FALSE	TRUE	FALSE	"c("""", """")"	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	6	toalla azul	toalla azul		small_blue_rug	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c("""", ""C"")"	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	color33	"NA"	"NA"	"NA"	"NA"	1	7	telefono blanco	telefono blanco		small_white_phone	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c("""", ""C"")"	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	supSuff	gloves	clothing	candy	snack	1	8	perro	perro		germanShepherd	1	FALSE	FALSE	FALSE	TRUE	FALSE		
6iNLyBqiCFSzy3vxQ	Spanish	feedback	color41	"NA"	"NA"	"NA"	"NA"	1	9	lana roja	lana roja		big_red_yarn	1	TRUE	FALSE	FALSE	TRUE	TRUE	"c("""", ""C"")"	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	size43	"NA"	"NA"	"NA"	"NA"	1	10	pimiento rojo__perdon__pimiento rojo grande?	pimiento rojo		big_red_bellpepper	1	TRUE	FALSE	FALSE	TRUE	FALSE	"c("""", ""C"")"	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	size41	"NA"	"NA"	"NA"	"NA"	1	11	globo amarillo pequeño	globo amarillo pequeño		small_yellow_balloon	1	TRUE	TRUE	TRUE	TRUE	FALSE	"c(""N"", ""C"", ""S"")"	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	bird	animal	bison	animal	1	12	picaflor	picaflor		hummingBird	1	FALSE	FALSE	TRUE	TRUE	FALSE		
6iNLyBqiCFSzy3vxQ	Spanish	feedback	color44	"NA"	"NA"	"NA"	"NA"	1	13	chinche rojo	chinche rojo		big_red_tack	1	TRUE	FALSE	FALSE	TRUE	FALSE	"c("""", ""C"")"	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	color22	"NA"	"NA"	"NA"	"NA"	1	14	cinturon cafe	cinturon cafe		big_brown_belt	1	TRUE	FALSE	FALSE	TRUE	FALSE	"c("""", ""C"")"	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	basicSuffType2	bathrobe	clothing	bookcase	furniture	1	15	polera azul	polera azul		poloShirt	1	TRUE	FALSE	FALSE	TRUE	FALSE	"c("""", ""C"")"	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	size44	"NA"	"NA"	"NA"	"NA"	1	16	taza pequeña	taza pequeña		small_white_teacup	1	FALSE	TRUE	FALSE	TRUE	FALSE	"c("""", ""S"")"	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	basicSuffType1	lion	animal	crocodile	animal	1	17	dalmata	dalmata		dalmatian	1	FALSE	FALSE	FALSE	TRUE	FALSE		
