gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	roundNumber	directorAllMessages	directorFirstMessage	words	comments	guesserAllMessages	nameClickedObj	correct	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	sep
ZdgvjcuMKtwGjydbR	Spanish	feedback	subNec	candy	snack	candy	snack	1	69	ositos	ositos				gummyBears	1	FALSE	FALSE	FALSE	TRUE	FALSE	
89kCaivgGxt9As4s5	Spanish	feedback	subNec	candy	snack	popcorn	snack	1	20	chocolates	chocolates				mnMs	1	FALSE	FALSE	FALSE	TRUE	TRUE	
89kCaivgGxt9As4s5	Spanish	feedback	subNec	flower	plant	grasses	plant	1	27	rojo	rojo	C			tulip	1	TRUE	FALSE	FALSE	TRUE	FALSE	
89kCaivgGxt9As4s5	Spanish	feedback	subNec	bear	animal	crocodile	animal	1	67	negro	negro	C			blackBear	1	TRUE	FALSE	FALSE	TRUE	FALSE	
KkMmp5urRFWCQh3Hb	Spanish	feedback	subNec	fish	animal	crocodile	animal	1	2	pez de circo	pez de circo			el pez naranja	clownFish	1	FALSE	FALSE	FALSE	TRUE	FALSE	
KkMmp5urRFWCQh3Hb	Spanish	feedback	subNec	shirt	clothing	bathrobe	clothing	1	7	camisa hombre sin diseño	camisa hombre sin diseño				poloShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE	
KkMmp5urRFWCQh3Hb	Spanish	feedback	subNec	car	vehicle	car	vehicle	1	17	avanza hacia la derecha__sedan	avanza hacia la derecha	A		auto deportivo	sportsCar	1	FALSE	FALSE	FALSE	TRUE	TRUE	
KkMmp5urRFWCQh3Hb	Spanish	feedback	subNec	fish	animal	bird	animal	1	20	pez nada hacia la derecha	pez nada hacia la derecha	A			goldFish	1	FALSE	FALSE	FALSE	TRUE	TRUE	
KkMmp5urRFWCQh3Hb	Spanish	feedback	subNec	table	furniture	table	furniture	1	27	dormitorio	dormitorio				bedsideTable	1	FALSE	FALSE	FALSE	TRUE	FALSE	
KkMmp5urRFWCQh3Hb	Spanish	feedback	subNec	dog	animal	kitten	animal	1	36	can grande	can grande	S			dalmatian	1	FALSE	TRUE	FALSE	TRUE	FALSE	
KkMmp5urRFWCQh3Hb	Spanish	feedback	subNec	flower	plant	ivy	plant	1	40	flor solar	flor solar	N			sunflower	1	FALSE	FALSE	TRUE	TRUE	TRUE	
KkMmp5urRFWCQh3Hb	Spanish	feedback	subNec	bear	animal	bear	animal	1	51	oso polar	oso polar				polarBear	1	FALSE	FALSE	FALSE	TRUE	TRUE	
KkMmp5urRFWCQh3Hb	Spanish	feedback	subNec	shirt	clothing	shirt	clothing	1	52	polera, remera, sin cuello	polera, remera, sin cuello				tShirt	1	FALSE	FALSE	FALSE	TRUE	TRUE	
KkMmp5urRFWCQh3Hb	Spanish	feedback	subNec	car	vehicle	train	vehicle	1	54	van	van				minivan	1	FALSE	FALSE	FALSE	TRUE	FALSE	
KkMmp5urRFWCQh3Hb	Spanish	feedback	subNec	candy	snack	candy	snack	1	56	skittles	skittles				skittles	1	FALSE	FALSE	FALSE	TRUE	FALSE	
KkMmp5urRFWCQh3Hb	Spanish	feedback	subNec	bear	animal	bison	animal	1	67	oso	oso				blackBear	1	FALSE	FALSE	FALSE	TRUE	FALSE	
mJWL79uZrXh3YMtMs	Spanish	feedback	subNec	flower	plant	flower	plant	3	20	margarita	margarita			?	tulip	0	FALSE	FALSE	FALSE	TRUE	FALSE	
mJWL79uZrXh3YMtMs	Spanish	feedback	subNec	flower	plant	pottedPlant	plant	1	37	la roja	la roja	AC			tulip	1	TRUE	FALSE	FALSE	TRUE	TRUE	
mJWL79uZrXh3YMtMs	Spanish	feedback	subNec	bear	animal	kitten	animal	1	40	oso__el cafe	oso				grizzlyBear	1	FALSE	FALSE	FALSE	TRUE	FALSE	
mJWL79uZrXh3YMtMs	Spanish	feedback	subNec	table	furniture	bed	furniture	1	48	la mesa con bancas	la mesa con bancas	A			picnicTable	1	FALSE	FALSE	FALSE	TRUE	TRUE	
mJWL79uZrXh3YMtMs	Spanish	feedback	subNec	shirt	clothing	dress	clothing	3	56	la azul marino	la azul marino	AC			dress	0	TRUE	FALSE	FALSE	TRUE	TRUE	
mJWL79uZrXh3YMtMs	Spanish	feedback	subNec	flower	plant	rosemary	plant	1	61	girasol	girasol				sunflower	1	FALSE	FALSE	FALSE	TRUE	FALSE	
mJWL79uZrXh3YMtMs	Spanish	feedback	subNec	dog	animal	snake	animal	1	63	perro chico	perro chico	S			germanShepherd	1	FALSE	TRUE	FALSE	TRUE	FALSE	
mJWL79uZrXh3YMtMs	Spanish	feedback	subNec	shirt	clothing	socks	clothing	1	66	la camisa	la camisa	A			dressShirt	1	FALSE	FALSE	FALSE	TRUE	TRUE	
mJWL79uZrXh3YMtMs	Spanish	feedback	subNec	car	vehicle	train	vehicle	1	69	camioneta blanca	camioneta blanca	C			minivan	1	TRUE	FALSE	FALSE	TRUE	TRUE	
9xQZnMmmLAedmSnpb	Spanish	feedback	subNec	candy	snack	popcorn	snack	1	3	selecciona los dulces de colores que no tienen la m__esos no	selecciona los dulces de colores que no tienen la m	AA		algunos son azules	skittles	1	FALSE	FALSE	FALSE	TRUE	TRUE	
9xQZnMmmLAedmSnpb	Spanish	feedback	subNec	flower	plant	ivy	plant	1	8	selecciona la flor roja	selecciona la flor roja	ANC			tulip	1	TRUE	FALSE	TRUE	TRUE	TRUE	
9xQZnMmmLAedmSnpb	Spanish	feedback	subNec	fish	animal	horse	animal	1	21	pez espada	pez espada				swordFish	1	FALSE	FALSE	FALSE	TRUE	FALSE	
9xQZnMmmLAedmSnpb	Spanish	feedback	subNec	candy	snack	candy	snack	1	26	dulces que tienen azul	dulces que tienen azul	C			mnMs	1	TRUE	FALSE	FALSE	TRUE	FALSE	
9xQZnMmmLAedmSnpb	Spanish	feedback	subNec	fish	animal	sheep	animal	1	38	el pez largo oscuro	el pez largo oscuro	A			catfish	1	FALSE	FALSE	FALSE	TRUE	TRUE	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	car	vehicle	ambulance	vehicle	1	9	descapotable	descapotable				convertible	1	FALSE	FALSE	FALSE	TRUE	FALSE	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	shirt	clothing	bathrobe	clothing	1	14	pequeno	pequeno				hawaiiShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	dog	animal	pig	animal	1	16	perro pequenho	perro pequenho				pug	1	FALSE	FALSE	FALSE	TRUE	FALSE	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	candy	snack	chips	snack	1	20	caramelos con mas amarillos	caramelos con mas amarillos				skittles	1	TRUE	FALSE	FALSE	TRUE	TRUE	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	dog	animal	fish	animal	1	21	pastor aleman	pastor aleman				germanShepherd	1	FALSE	FALSE	FALSE	TRUE	FALSE	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	shirt	clothing	shirt	clothing	1	24	polo	polo				poloShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	flower	plant	ivy	plant	1	33	amarillo	amarillo	C			sunflower	1	TRUE	FALSE	FALSE	TRUE	FALSE	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	fish	animal	kitten	animal	1	51	nemo__jajaja	nemo			jajaja pez payaso	clownFish	1	FALSE	FALSE	FALSE	TRUE	FALSE	
KchWPEsJ7AK6yb5ab	Spanish	feedback	subNec	bird	animal	squirrel	animal	1	72	paloma	paloma				pigeon	1	FALSE	FALSE	FALSE	TRUE	FALSE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	table	furniture	bed	furniture	1	2	mesa de patas largas	mesa de patas largas				diningTable	1	FALSE	FALSE	FALSE	TRUE	TRUE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	bird	animal	bison	animal	1	12	picaflor	picaflor				hummingBird	1	FALSE	FALSE	TRUE	TRUE	FALSE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	flower	plant	grasses	plant	1	19	girasol	girasol				sunflower	1	FALSE	FALSE	FALSE	TRUE	FALSE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	bear	animal	pig	animal	1	20	oso polar	oso polar				polarBear	1	FALSE	FALSE	FALSE	TRUE	TRUE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	bird	animal	lobster	animal	1	29	aguila	aguila				eagle	1	FALSE	FALSE	FALSE	TRUE	TRUE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	bird	animal	elephant	animal	1	41	paloma	paloma				pigeon	1	FALSE	FALSE	FALSE	TRUE	FALSE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	flower	plant	ivy	plant	1	43	rosa	rosa	C			rose	1	TRUE	FALSE	FALSE	TRUE	FALSE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	fish	animal	sheep	animal	1	49	pez largo con bigotes	pez largo con bigotes				catfish	1	FALSE	FALSE	FALSE	TRUE	TRUE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	candy	snack	candy	snack	1	50	m y m	m y m				mnMs	1	FALSE	FALSE	FALSE	TRUE	FALSE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	dog	animal	kitten	animal	1	51	perro grande	perro grande	S			husky	1	FALSE	TRUE	FALSE	TRUE	FALSE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	bird	animal	rhino	animal	1	54	loro	loro				parrot	1	FALSE	FALSE	FALSE	TRUE	FALSE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	table	furniture	bookcase	furniture	1	56	mesa camping	mesa camping				picnicTable	1	FALSE	FALSE	FALSE	TRUE	FALSE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	bear	animal	horse	animal	1	60	oso	oso				grizzlyBear	1	FALSE	FALSE	FALSE	TRUE	FALSE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	car	vehicle	motorcycle	vehicle	1	64	van	van				minivan	1	FALSE	FALSE	FALSE	TRUE	FALSE	
6iNLyBqiCFSzy3vxQ	Spanish	feedback	subNec	flower	plant	rosemary	plant	1	68	tulipan	tulipan				tulip	1	FALSE	FALSE	FALSE	TRUE	FALSE	
oj7GxNmmGCbqrgrt7	Spanish	feedback	subNec	candy	snack	pretzels	snack	2	11	es un dulce__generalmente lo ofrecen en los cines	es un dulce				candyCorn	0	FALSE	FALSE	FALSE	TRUE	FALSE	
oj7GxNmmGCbqrgrt7	Spanish	feedback	subNec	shirt	clothing	shirt	clothing	1	12	es informal__se utiliza para un dia mucho mas casual	es informal				poloShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE	
oj7GxNmmGCbqrgrt7	Spanish	feedback	subNec	car	vehicle	train	vehicle	1	24	es familiar	es familiar				minivan	1	FALSE	FALSE	FALSE	TRUE	FALSE	
oj7GxNmmGCbqrgrt7	Spanish	feedback	subNec	flower	plant	rosemary	plant	1	33	tiene centro	tiene centro				daisy	1	FALSE	FALSE	FALSE	TRUE	FALSE	
oj7GxNmmGCbqrgrt7	Spanish	feedback	subNec	car	vehicle	motorcycle	vehicle	2	34	es familiar__grande	es familiar				minivan	0	FALSE	FALSE	FALSE	TRUE	FALSE	
oj7GxNmmGCbqrgrt7	Spanish	feedback	subNec	candy	snack	cookies	snack	1	36	es gelatinoso	es gelatinoso				gummyBears	1	FALSE	FALSE	FALSE	TRUE	TRUE	
oj7GxNmmGCbqrgrt7	Spanish	feedback	subNec	candy	snack	popcorn	snack	1	39	su nombre empieza con s	su nombre empieza con s				skittles	1	FALSE	FALSE	FALSE	TRUE	FALSE	
oj7GxNmmGCbqrgrt7	Spanish	feedback	subNec	table	furniture	bookcase	furniture	1	41	se utiliza a un lado de la cama	se utiliza a un lado de la cama	A			bedsideTable	1	FALSE	FALSE	FALSE	TRUE	TRUE	
oj7GxNmmGCbqrgrt7	Spanish	feedback	subNec	bird	animal	bear	animal	1	52	es un ave__se ve casi siempre	es un ave				pigeon	1	FALSE	FALSE	FALSE	TRUE	FALSE	
v2J2BjboP65oSJMoy	Spanish	feedback	supSuff	bed	furniture	pottedPlant	plant	1	4	wheels o ruedas	wheels o ruedas				suv	1	FALSE	FALSE	FALSE	TRUE	TRUE	
v2J2BjboP65oSJMoy	Spanish	feedback	supSuff	grasses	plant	pretzels	snack	1	6	blue o azul	blue o azul	C			hawaiiShirt	1	TRUE	FALSE	FALSE	TRUE	FALSE	
v2J2BjboP65oSJMoy	Spanish	feedback	supSuff	candy	snack	bathrobe	clothing	1	30	fish	fish				goldFish	1	FALSE	FALSE	FALSE	TRUE	FALSE	
v2J2BjboP65oSJMoy	Spanish	feedback	supSuff	pretzels	snack	pottedPlant	plant	1	48	panda	panda				pandaBear	1	FALSE	FALSE	FALSE	TRUE	FALSE	
v2J2BjboP65oSJMoy	Spanish	feedback	supSuff	popcorn	snack	rosemary	plant	1	53	shirt	shirt				dressShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE	
8NHcSDdWKk5ax3mAb	Spanish	feedback	supSuff	cookies	snack	shirt	clothing	1	7	dog	dog				germanShepherd	1	FALSE	FALSE	FALSE	TRUE	FALSE	
8NHcSDdWKk5ax3mAb	Spanish	feedback	supSuff	squirrel	animal	train	vehicle	1	22	table	table				diningTable	1	FALSE	FALSE	FALSE	TRUE	FALSE	
8NHcSDdWKk5ax3mAb	Spanish	feedback	supSuff	dress	clothing	ivy	plant	1	25	gummy bears	gummy bears				gummyBears	1	FALSE	FALSE	FALSE	TRUE	FALSE	
8NHcSDdWKk5ax3mAb	Spanish	feedback	supSuff	gloves	clothing	motorcycle	vehicle	1	27	fish	fish				clownFish	1	FALSE	FALSE	FALSE	TRUE	FALSE	
8NHcSDdWKk5ax3mAb	Spanish	feedback	supSuff	socks	clothing	firetruck	vehicle	1	28	husky	husky				husky	1	FALSE	FALSE	FALSE	TRUE	FALSE	
8NHcSDdWKk5ax3mAb	Spanish	feedback	supSuff	bird	animal	firetruck	vehicle	1	32	m&m's	m&m's				skittles	1	FALSE	FALSE	FALSE	TRUE	FALSE	
8NHcSDdWKk5ax3mAb	Spanish	feedback	supSuff	chips	snack	pottedPlant	plant	1	40	bear	bear				pandaBear	1	FALSE	FALSE	FALSE	TRUE	FALSE	
8NHcSDdWKk5ax3mAb	Spanish	feedback	supSuff	bookcase	furniture	firetruck	vehicle	1	43	t-shirt	t-shirt				hawaiiShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE	
8NHcSDdWKk5ax3mAb	Spanish	feedback	supSuff	table	furniture	car	vehicle	1	53	flower	flower				tulip	1	FALSE	FALSE	FALSE	TRUE	FALSE	
8NHcSDdWKk5ax3mAb	Spanish	feedback	supSuff	pottedPlant	plant	bathrobe	clothing	1	56	drawer	drawer				bedsideTable	1	FALSE	FALSE	FALSE	TRUE	FALSE	
8NHcSDdWKk5ax3mAb	Spanish	feedback	supSuff	rhino	animal	grasses	plant	1	63	m&m's	m&m's				mnMs	1	FALSE	FALSE	FALSE	TRUE	FALSE	
TXdqz7vwbJSeKpJHS	Spanish	feedback	supSuff	motorcycle	vehicle	dress	clothing	1	5	es un animal__color blanco__habita en los polos	es un animal				polarBear	1	FALSE	FALSE	FALSE	TRUE	FALSE	
TXdqz7vwbJSeKpJHS	Spanish	feedback	supSuff	bathrobe	clothing	rosemary	plant	1	7	es un animal	es un animal				dalmatian	1	FALSE	FALSE	FALSE	TRUE	FALSE	
TXdqz7vwbJSeKpJHS	Spanish	feedback	supSuff	flower	plant	bed	furniture	1	21	varios coloroes, para comer	varios coloroes, para comer				gummyBears	1	FALSE	FALSE	FALSE	TRUE	FALSE	
TXdqz7vwbJSeKpJHS	Spanish	feedback	supSuff	bookcase	furniture	firetruck	vehicle	1	22	animal de cuatro patas	animal de cuatro patas				husky	1	FALSE	FALSE	FALSE	TRUE	FALSE	
TXdqz7vwbJSeKpJHS	Spanish	feedback	supSuff	train	vehicle	shirt	clothing	1	24	planta	planta				tulip	1	FALSE	FALSE	FALSE	TRUE	TRUE	
TXdqz7vwbJSeKpJHS	Spanish	feedback	supSuff	wardrobe	furniture	motorcycle	vehicle	1	27	azul__manga corta	azul	C			tShirt	1	TRUE	FALSE	FALSE	TRUE	FALSE	
TXdqz7vwbJSeKpJHS	Spanish	feedback	supSuff	pottedPlant	plant	popcorn	snack	1	41	cuatro ruedas	cuatro ruedas				convertible	1	FALSE	FALSE	FALSE	TRUE	FALSE	
TXdqz7vwbJSeKpJHS	Spanish	feedback	supSuff	ivy	plant	crocodile	animal	1	44	cuatro ruedas	cuatro ruedas				sportsCar	1	FALSE	FALSE	FALSE	TRUE	FALSE	
TXdqz7vwbJSeKpJHS	Spanish	feedback	supSuff	candy	snack	shirt	clothing	1	56	cuatro patas	cuatro patas				grizzlyBear	1	FALSE	FALSE	FALSE	TRUE	FALSE	
TXdqz7vwbJSeKpJHS	Spanish	feedback	supSuff	cookies	snack	ivy	plant	1	60	cuatro patas	cuatro patas				coffeeTable	1	FALSE	FALSE	FALSE	TRUE	FALSE	
TXdqz7vwbJSeKpJHS	Spanish	feedback	supSuff	motorcycle	vehicle	grasses	plant	1	64	animal	animal				blackBear	1	FALSE	FALSE	FALSE	TRUE	FALSE	
TXdqz7vwbJSeKpJHS	Spanish	feedback	supSuff	dress	clothing	kitten	animal	1	67	s, para comer	s, para comer				skittles	1	FALSE	FALSE	FALSE	TRUE	FALSE	
TXdqz7vwbJSeKpJHS	Spanish	feedback	supSuff	pretzels	snack	rosemary	plant	1	72	cuatro ruedas	cuatro ruedas				minivan	1	FALSE	FALSE	FALSE	TRUE	FALSE	
D5sTSEMaXM7y3Q7AW	Spanish	feedback	supSuff	socks	clothing	chips	snack	1	10	vive en el bosque	vive en el bosque	A			grizzlyBear	1	FALSE	FALSE	FALSE	TRUE	TRUE	
D5sTSEMaXM7y3Q7AW	Spanish	feedback	supSuff	car	vehicle	candy	snack	1	12	en el mar	en el mar	A			swordFish	1	FALSE	FALSE	FALSE	TRUE	TRUE	
D5sTSEMaXM7y3Q7AW	Spanish	feedback	supSuff	popcorn	snack	gloves	clothing	1	45	nemo	nemo				clownFish	1	FALSE	FALSE	FALSE	TRUE	FALSE	
D5sTSEMaXM7y3Q7AW	Spanish	feedback	supSuff	chips	snack	car	vehicle	1	69	flores	flores				hawaiiShirt	1	FALSE	FALSE	TRUE	TRUE	FALSE	
g8tXfbQJ5w3Yo5kXq	Spanish	feedback	supSuff	popcorn	snack	bed	furniture	1	3	es el pez espada	es el pez espada	A		pez?	swordFish	1	FALSE	FALSE	FALSE	TRUE	TRUE	
g8tXfbQJ5w3Yo5kXq	Spanish	feedback	supSuff	car	vehicle	candy	snack	1	4	es el colibrí . el pajaro	es el colibrí . el pajaro	AA		ave?	hummingBird	1	FALSE	FALSE	FALSE	TRUE	TRUE	
g8tXfbQJ5w3Yo5kXq	Spanish	feedback	supSuff	candy	snack	train	vehicle	1	19	pez	pez			pez?	catfish	1	FALSE	FALSE	FALSE	TRUE	FALSE	
g8tXfbQJ5w3Yo5kXq	Spanish	feedback	supSuff	chips	snack	table	furniture	1	29	coche	coche			mesa?	suv	1	FALSE	FALSE	FALSE	TRUE	FALSE	
g8tXfbQJ5w3Yo5kXq	Spanish	feedback	supSuff	firetruck	vehicle	gloves	clothing	1	41	caramelos	caramelos			caramelos?	mnMs	1	FALSE	FALSE	FALSE	TRUE	TRUE	
g8tXfbQJ5w3Yo5kXq	Spanish	feedback	supSuff	bed	furniture	popcorn	snack	1	46	camisa azul	camisa azul	C		camisa?	dressShirt	1	TRUE	FALSE	FALSE	TRUE	FALSE	
g8tXfbQJ5w3Yo5kXq	Spanish	feedback	supSuff	snake	animal	gloves	clothing	1	49	flor	flor	N		flor?	sunflower	1	FALSE	FALSE	TRUE	TRUE	FALSE	
g8tXfbQJ5w3Yo5kXq	Spanish	feedback	supSuff	popcorn	snack	ivy	plant	1	63	mesa	mesa			mesa?	picnicTable	1	FALSE	FALSE	FALSE	TRUE	FALSE	
g8tXfbQJ5w3Yo5kXq	Spanish	feedback	supSuff	lamp	furniture	cookies	snack	1	67	dalmata	dalmata			lampara?	dalmatian	1	FALSE	FALSE	FALSE	TRUE	FALSE	
Drac2QY2EJGirNSty	Spanish	feedback	supSuff	bookcase	furniture	firetruck	vehicle	1	12	camiseta	camiseta				poloShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE	
Drac2QY2EJGirNSty	Spanish	feedback	supSuff	bookcase	furniture	firetruck	vehicle	1	13	pez	pez				clownFish	1	FALSE	FALSE	FALSE	TRUE	FALSE	
Drac2QY2EJGirNSty	Spanish	feedback	supSuff	pretzels	snack	wardrobe	furniture	1	18	pez	pez				goldFish	1	FALSE	FALSE	FALSE	TRUE	FALSE	
Drac2QY2EJGirNSty	Spanish	feedback	supSuff	ivy	plant	shirt	clothing	1	25	pajaro	pajaro				hummingBird	1	FALSE	FALSE	FALSE	TRUE	FALSE	
Drac2QY2EJGirNSty	Spanish	feedback	supSuff	cookies	snack	elephant	animal	1	27	coche	coche				sportsCar	1	FALSE	FALSE	FALSE	TRUE	FALSE	
Drac2QY2EJGirNSty	Spanish	feedback	supSuff	motorcycle	vehicle	fish	animal	1	38	mesa	mesa				coffeeTable	1	FALSE	FALSE	FALSE	TRUE	FALSE	
Drac2QY2EJGirNSty	Spanish	feedback	supSuff	pig	animal	pretzels	snack	1	42	mesa camping	mesa camping				picnicTable	1	FALSE	FALSE	FALSE	TRUE	FALSE	
Drac2QY2EJGirNSty	Spanish	feedback	supSuff	bed	furniture	chips	snack	1	45	camiseta azul	camiseta azul	C			tShirt	1	TRUE	FALSE	FALSE	TRUE	FALSE	
Drac2QY2EJGirNSty	Spanish	feedback	supSuff	cookies	snack	grasses	plant	1	58	mesa	mesa				diningTable	1	FALSE	FALSE	FALSE	TRUE	FALSE	
Drac2QY2EJGirNSty	Spanish	feedback	supSuff	firetruck	vehicle	bathrobe	clothing	1	70	oso polar	oso polar				polarBear	1	FALSE	FALSE	FALSE	TRUE	TRUE	
ncA5wQm2wMWx6Qw4m	Spanish	feedback	supSuff	ambulance	vehicle	pottedPlant	plant	1	6	ropa	ropa				poloShirt	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ncA5wQm2wMWx6Qw4m	Spanish	feedback	supSuff	cookies	snack	pottedPlant	plant	1	9	el pescado bigotón	el pescado bigotón	A			catfish	1	FALSE	FALSE	FALSE	TRUE	TRUE	
ncA5wQm2wMWx6Qw4m	Spanish	feedback	supSuff	table	furniture	pretzels	snack	1	10	pescado de nuevo	pescado de nuevo				goldFish	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ncA5wQm2wMWx6Qw4m	Spanish	feedback	supSuff	car	vehicle	cookies	snack	1	12	la guacamaya	la guacamaya	A			parrot	1	FALSE	FALSE	FALSE	TRUE	TRUE	
ncA5wQm2wMWx6Qw4m	Spanish	feedback	supSuff	table	furniture	gloves	clothing	1	29	panda	panda				pandaBear	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ncA5wQm2wMWx6Qw4m	Spanish	feedback	supSuff	horse	animal	train	vehicle	1	40	panditas	panditas				gummyBears	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ncA5wQm2wMWx6Qw4m	Spanish	feedback	supSuff	chips	snack	shirt	clothing	1	45	mesa	mesa				diningTable	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ncA5wQm2wMWx6Qw4m	Spanish	feedback	supSuff	flower	plant	gloves	clothing	1	56	dalmata	dalmata				dalmatian	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ncA5wQm2wMWx6Qw4m	Spanish	feedback	supSuff	bookcase	furniture	socks	clothing	1	60	paloma	paloma				pigeon	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ncA5wQm2wMWx6Qw4m	Spanish	feedback	supSuff	ambulance	vehicle	pretzels	snack	1	68	tulipán	tulipán				tulip	1	FALSE	FALSE	FALSE	TRUE	FALSE	
RdyH6CPjXhDjFiBn6	Spanish	feedback	supSuff	rosemary	plant	shirt	clothing	1	8	águila	águila				eagle	1	FALSE	FALSE	FALSE	TRUE	TRUE	
RdyH6CPjXhDjFiBn6	Spanish	feedback	supSuff	flower	plant	cookies	snack	1	12	camioneta	camioneta				minivan	1	FALSE	FALSE	FALSE	TRUE	FALSE	
RdyH6CPjXhDjFiBn6	Spanish	feedback	supSuff	shirt	clothing	firetruck	vehicle	1	17	gomitas	gomitas				gummyBears	1	FALSE	FALSE	FALSE	TRUE	FALSE	
RdyH6CPjXhDjFiBn6	Spanish	feedback	supSuff	car	vehicle	wardrobe	furniture	1	43	perro	perro				dalmatian	1	FALSE	FALSE	FALSE	TRUE	FALSE	
RdyH6CPjXhDjFiBn6	Spanish	feedback	supSuff	lamp	furniture	bathrobe	clothing	1	46	dulces	dulces				jellyBeans	1	FALSE	FALSE	FALSE	TRUE	FALSE	
RdyH6CPjXhDjFiBn6	Spanish	feedback	supSuff	pottedPlant	plant	bed	furniture	1	48	pez	pez				goldFish	1	FALSE	FALSE	FALSE	TRUE	FALSE	
RdyH6CPjXhDjFiBn6	Spanish	feedback	supSuff	wardrobe	furniture	shirt	clothing	1	55	oso polar	oso polar				polarBear	1	FALSE	FALSE	FALSE	TRUE	TRUE	
RdyH6CPjXhDjFiBn6	Spanish	feedback	supSuff	shirt	clothing	candy	snack	1	62	rosa	rosa	C			rose	1	TRUE	FALSE	FALSE	TRUE	FALSE	
RdyH6CPjXhDjFiBn6	Spanish	feedback	supSuff	lion	animal	bed	furniture	1	64	tulipán	tulipán				tulip	1	FALSE	FALSE	FALSE	TRUE	FALSE	
RdyH6CPjXhDjFiBn6	Spanish	feedback	supSuff	cookies	snack	wardrobe	furniture	1	66	perro	perro				germanShepherd	1	FALSE	FALSE	FALSE	TRUE	FALSE	
RdyH6CPjXhDjFiBn6	Spanish	feedback	supSuff	rosemary	plant	shirt	clothing	1	68	oso	oso				grizzlyBear	1	FALSE	FALSE	FALSE	TRUE	FALSE	
RdyH6CPjXhDjFiBn6	Spanish	feedback	supSuff	rosemary	plant	firetruck	vehicle	1	69	perro	perro				pug	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ri9WkdRrTvaRgjAbd	Spanish	feedback	supSuff	pretzels	snack	socks	clothing	1	11	perro	perro				germanShepherd	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ri9WkdRrTvaRgjAbd	Spanish	feedback	supSuff	ambulance	vehicle	grasses	plant	1	25	gomitas	gomitas				gummyBears	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ri9WkdRrTvaRgjAbd	Spanish	feedback	supSuff	rabbit	animal	wardrobe	furniture	1	27	audi	audi				sportsCar	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ri9WkdRrTvaRgjAbd	Spanish	feedback	supSuff	gloves	clothing	chips	snack	1	42	perro	perro				husky	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ri9WkdRrTvaRgjAbd	Spanish	feedback	supSuff	car	vehicle	wardrobe	furniture	1	44	mms	mms				skittles	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ri9WkdRrTvaRgjAbd	Spanish	feedback	supSuff	pottedPlant	plant	table	furniture	1	51	espada	espada				swordFish	1	FALSE	FALSE	FALSE	TRUE	FALSE	
ri9WkdRrTvaRgjAbd	Spanish	feedback	supSuff	ambulance	vehicle	bookcase	furniture	1	52	loro	loro				parrot	1	FALSE	FALSE	FALSE	TRUE	FALSE	
