gameId	language	name	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	gender	target
R7TbP9qtuQ5pwoGwm	BCS	purple_bowl	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	53	cinija ljubicasta	cinija ljubicasta		purple_bowl	1	"c(""N"", ""C"")"		TRUE	FALSE	TRUE	TRUE	TRUE	NA	bowl
R7TbP9qtuQ5pwoGwm	BCS	white_ring	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	54	srebrni prsten	srebrni prsten		white_ring	1	"c("""", ""N"")"		FALSE	FALSE	TRUE	TRUE	TRUE	NA	ring
R7TbP9qtuQ5pwoGwm	BCS	black_calendar	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	55	kalendar	kalendar		black_calendar	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	calendar
R7TbP9qtuQ5pwoGwm	BCS	yellow_phone	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	56	telefon	telefon		yellow_phone	1	N		FALSE	FALSE	TRUE	TRUE	TRUE	NA	phone
R7TbP9qtuQ5pwoGwm	BCS	black_luggage	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	57	crni kofer	crni kofer		black_luggage	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	luggage
R7TbP9qtuQ5pwoGwm	BCS	yellow_book	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	58	zuto	zuto		yellow_book	1	C		TRUE	FALSE	FALSE	TRUE	TRUE	NA	book
R7TbP9qtuQ5pwoGwm	BCS	germanShepherd	feedback	subNec	dog	animal	cow	animal	1	degenetal_stimuli	59	leut	leut		germanShepherd	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	germanShepherd
R7TbP9qtuQ5pwoGwm	BCS	mnMs	feedback	supSuff	gloves	clothing	wardrobe	furniture	1	degenetal_stimuli	60	sareno	sareno		mnMs	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	mnMs
R7TbP9qtuQ5pwoGwm	BCS	white_pencil	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	61	pises	pises		white_pencil	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	pencil
R7TbP9qtuQ5pwoGwm	BCS	clownFish	feedback	basicSuffType2	squirrel	animal	wardrobe	furniture	1	degenetal_stimuli	62	zlatna	zlatna		clownFish	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	clownFish
R7TbP9qtuQ5pwoGwm	BCS	minivan	feedback	supSuff	lion	animal	flower	plant	1	degenetal_stimuli	63	beli auto	beli auto		minivan	1	"c(""C"", """")"		TRUE	FALSE	FALSE	TRUE	TRUE	NA	minivan
R7TbP9qtuQ5pwoGwm	BCS	swordFish	feedback	basicSuffType2	rabbit	animal	motorcycle	vehicle	1	degenetal_stimuli	64	sabljarka	sabljarka		swordFish	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	swordFish
R7TbP9qtuQ5pwoGwm	BCS	purple_slipper	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	65	ljubicasta papuca	ljubicasta papuca		purple_slipper	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	TRUE	NA	slipper
R7TbP9qtuQ5pwoGwm	BCS	blue_butterfly	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	66	plavi leptir	plavi leptir		blue_butterfly	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	butterfly
R7TbP9qtuQ5pwoGwm	BCS	purple_binoculars	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	67	dvogled	dvogled		purple_binoculars	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	binoculars
R7TbP9qtuQ5pwoGwm	BCS	husky	feedback	basicSuffType1	fish	animal	rhino	animal	1	degenetal_stimuli	68	pas	pas		husky	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	husky
R7TbP9qtuQ5pwoGwm	BCS	blackBear	feedback	subNec	bear	animal	kitten	animal	1	degenetal_stimuli	69	crni medved	crni medved		blackBear	1	"c(""C"", """")"		TRUE	FALSE	FALSE	TRUE	FALSE	NA	blackBear
R7TbP9qtuQ5pwoGwm	BCS	bedsideTable	feedback	basicSuffType2	wardrobe	furniture	rhino	animal	1	degenetal_stimuli	70	nocni ormaric	nocni ormaric		bedsideTable	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE	NA	bedsideTable
R7TbP9qtuQ5pwoGwm	BCS	red_dress	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	71	crvena haljina	crvena haljina		red_dress	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	dress
R7TbP9qtuQ5pwoGwm	BCS	orange_ribbon	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	72	narandzasta masna	narandzasta masna		orange_ribbon	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	TRUE	NA	ribbon
6QCZmpbj4cHNHfHcT	BCS	red_book	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	1	crvena knjiga	crvena knjiga		red_book	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	book
6QCZmpbj4cHNHfHcT	BCS	white_iron	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	2	pegla__bijela	pegla		white_iron	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	iron
6QCZmpbj4cHNHfHcT	BCS	blue_phone	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	3	plav telefon	plav telefon		blue_phone	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	TRUE	NA	phone
6QCZmpbj4cHNHfHcT	BCS	green_shell	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	4	zelena skoljka	zelena skoljka	sta je sad	green_shell	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	shell
6QCZmpbj4cHNHfHcT	BCS	blue_belt	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	5	plavi kaiš	plavi kaiš	jel cekic__fak	blue_belt	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	belt
6QCZmpbj4cHNHfHcT	BCS	purple_binoculars	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	6	lila dvogled	lila dvogled		purple_binoculars	1	"c("""", ""N"")"		FALSE	FALSE	TRUE	TRUE	FALSE	NA	binoculars
6QCZmpbj4cHNHfHcT	BCS	diningTable	feedback	supSuff	popcorn	snack	flower	plant	1	degenetal_stimuli	7	sto	sto		diningTable	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	diningTable
6QCZmpbj4cHNHfHcT	BCS	black_fish	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	8	crna riba	crna riba		black_fish	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	fish
6QCZmpbj4cHNHfHcT	BCS	black_microscope	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	9	mikroskop	mikroskop		black_microscope	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	microscope
6QCZmpbj4cHNHfHcT	BCS	yellow_guitar	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	10	zuta gitara	zuta gitara		yellow_guitar	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	TRUE	NA	guitar
6QCZmpbj4cHNHfHcT	BCS	white_dress	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	11	haljina	haljina		white_dress	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	dress
6QCZmpbj4cHNHfHcT	BCS	hummingBird	feedback	subNec	bird	animal	pig	animal	1	degenetal_stimuli	12	kolibri	kolibri		hummingBird	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	hummingBird
6QCZmpbj4cHNHfHcT	BCS	dalmatian	feedback	basicSuffType2	crocodile	animal	ambulance	vehicle	1	degenetal_stimuli	13	dalmatinac	dalmatinac		dalmatian	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	dalmatian
6QCZmpbj4cHNHfHcT	BCS	convertible	feedback	basicSuffType2	train	vehicle	lamp	furniture	1	degenetal_stimuli	14	auto	auto		convertible	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	convertible
6QCZmpbj4cHNHfHcT	BCS	black_ribbon	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	15	masna	masna		black_ribbon	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	ribbon
6QCZmpbj4cHNHfHcT	BCS	purple_robot	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	16	irobot lila	irobot lila		purple_robot	1	"c("""", """")"		FALSE	FALSE	TRUE	TRUE	FALSE	NA	robot
6QCZmpbj4cHNHfHcT	BCS	pug	feedback	basicSuffType1	kitten	animal	bear	animal	1	degenetal_stimuli	17	pug	pug		pug	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	pug
6QCZmpbj4cHNHfHcT	BCS	sunflower	feedback	basicSuffType1	ivy	plant	pottedPlant	plant	1	degenetal_stimuli	18	suncokret	suncokret		sunflower	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	sunflower
6QCZmpbj4cHNHfHcT	BCS	green_sock	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	19	zelena carapa	zelena carapa		green_sock	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	sock
6QCZmpbj4cHNHfHcT	BCS	yellow_wallet	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	20	zuti novcanik	zuti novcanik		yellow_wallet	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	wallet
6QCZmpbj4cHNHfHcT	BCS	hawaiiShirt	feedback	basicSuffType1	gloves	clothing	bathrobe	clothing	1	degenetal_stimuli	21	kosa	kosa		hawaiiShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	hawaiiShirt
6QCZmpbj4cHNHfHcT	BCS	sportsCar	feedback	basicSuffType2	ambulance	vehicle	iguana	animal	1	degenetal_stimuli	22	auto	auto		sportsCar	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	sportsCar
6QCZmpbj4cHNHfHcT	BCS	jellyBeans	feedback	subNec	candy	snack	chips	snack	1	degenetal_stimuli	23	bombone__ne skittles__ne mm	bombone		jellyBeans	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	jellyBeans
6QCZmpbj4cHNHfHcT	BCS	tulip	feedback	basicSuffType2	grasses	plant	pig	animal	1	degenetal_stimuli	24	tulipan	tulipan		tulip	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	tulip
6QCZmpbj4cHNHfHcT	BCS	blue_ring	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	25	palvi prsten	palvi prsten		blue_ring	1	"c("""", ""N"")"		FALSE	FALSE	TRUE	TRUE	TRUE	NA	ring
6QCZmpbj4cHNHfHcT	BCS	red_mug	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	26	solja	solja		red_mug	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	mug
6QCZmpbj4cHNHfHcT	BCS	orange_fork	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	27	narandzasta viljuska	narandzasta viljuska		orange_fork	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	TRUE	NA	fork
6QCZmpbj4cHNHfHcT	BCS	green_lock	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	28	zeleni lock	zeleni lock		green_lock	1	"c(""C"", """")"		TRUE	FALSE	FALSE	TRUE	FALSE	NA	lock
6QCZmpbj4cHNHfHcT	BCS	orange_knife	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	29	narandzasti noz	narandzasti noz		orange_knife	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	knife
6QCZmpbj4cHNHfHcT	BCS	green_glove	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	30	zelene rukavice	zelene rukavice		green_glove	1	"c(""C"", """")"		TRUE	FALSE	FALSE	TRUE	FALSE	NA	glove
6QCZmpbj4cHNHfHcT	BCS	catfish	feedback	basicSuffType2	elephant	animal	lamp	furniture	1	degenetal_stimuli	31	riba	riba		catfish	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	catfish
6QCZmpbj4cHNHfHcT	BCS	clownFish	feedback	basicSuffType2	lion	animal	socks	clothing	1	degenetal_stimuli	32	riba	riba		clownFish	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	clownFish
6QCZmpbj4cHNHfHcT	BCS	white_calculator	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	33	digitron	digitron		white_calculator	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	calculator
6QCZmpbj4cHNHfHcT	BCS	eagle	feedback	basicSuffType2	lobster	animal	lamp	furniture	1	degenetal_stimuli	34	oro	oro		eagle	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	eagle
6QCZmpbj4cHNHfHcT	BCS	orange_die	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	35	kocka	kocka		orange_die	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	die
6QCZmpbj4cHNHfHcT	BCS	blue_door	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	36	vrata	vrata		blue_door	1	N		FALSE	FALSE	TRUE	TRUE	TRUE	NA	door
6QCZmpbj4cHNHfHcT	BCS	orange_necklace	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	37	necklace	necklace		orange_necklace	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	necklace
6QCZmpbj4cHNHfHcT	BCS	red_flower	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	38	cvet__crveni	cvet		red_flower	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	flower
6QCZmpbj4cHNHfHcT	BCS	husky	feedback	supSuff	pretzels	snack	car	vehicle	1	degenetal_stimuli	39	ker	ker		husky	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	husky
6QCZmpbj4cHNHfHcT	BCS	red_butterfly	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	40	leptir	leptir		red_butterfly	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	butterfly
6QCZmpbj4cHNHfHcT	BCS	purple_luggage	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	41	kofer	kofer		purple_luggage	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	luggage
6QCZmpbj4cHNHfHcT	BCS	gummyBears	feedback	subNec	candy	snack	candy	snack	1	degenetal_stimuli	42	gumeni mede	gumeni mede		gummyBears	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	FALSE	NA	gummyBears
6QCZmpbj4cHNHfHcT	BCS	green_screwdriver	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	43	sarafciger	sarafciger		green_screwdriver	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	screwdriver
6QCZmpbj4cHNHfHcT	BCS	white_fence	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	44	bijela ograda	bijela ograda		white_fence	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	fence
6QCZmpbj4cHNHfHcT	BCS	poloShirt	feedback	basicSuffType2	socks	clothing	grasses	plant	1	degenetal_stimuli	45	majica	majica		poloShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	poloShirt
6QCZmpbj4cHNHfHcT	BCS	red_balloon	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	46	balon	balon		red_balloon	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	balloon
6QCZmpbj4cHNHfHcT	BCS	coffeeTable	feedback	supSuff	ivy	plant	kitten	animal	1	degenetal_stimuli	47	sto	sto		coffeeTable	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	coffeeTable
6QCZmpbj4cHNHfHcT	BCS	red_mask	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	48	maska	maska		red_mask	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	mask
6QCZmpbj4cHNHfHcT	BCS	green_truck	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	49	kamion	kamion		green_truck	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	truck
6QCZmpbj4cHNHfHcT	BCS	black_basket	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	50	korpa	korpa		black_basket	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	basket
6QCZmpbj4cHNHfHcT	BCS	orange_helicopter	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	51	helikopter narandzast	helikopter narandzast		orange_helicopter	1	"c(""N"", """")"		FALSE	FALSE	TRUE	TRUE	TRUE	NA	helicopter
6QCZmpbj4cHNHfHcT	BCS	green_calendar	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	52	kalendar	kalendar		green_calendar	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	calendar
6QCZmpbj4cHNHfHcT	BCS	minivan	feedback	basicSuffType1	firetruck	vehicle	motorcycle	vehicle	1	degenetal_stimuli	53	auto	auto		minivan	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	minivan
6QCZmpbj4cHNHfHcT	BCS	red_cushion	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	54	crven jastuk	crven jastuk		red_cushion	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	TRUE	NA	cushion
6QCZmpbj4cHNHfHcT	BCS	yellow_scarf	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	55	sal	sal		yellow_scarf	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	scarf
6QCZmpbj4cHNHfHcT	BCS	white_pencil	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	56	bela olovka	bela olovka		white_pencil	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	FALSE	NA	pencil
6QCZmpbj4cHNHfHcT	BCS	tShirt	feedback	basicSuffType2	gloves	clothing	firetruck	vehicle	1	degenetal_stimuli	57	majica	majica		tShirt	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	tShirt
6QCZmpbj4cHNHfHcT	BCS	skittles	feedback	subNec	candy	snack	cookies	snack	1	degenetal_stimuli	58	bombone__ne mm	bombone		skittles	1			FALSE	FALSE	FALSE	TRUE	TRUE	NA	skittles
6QCZmpbj4cHNHfHcT	BCS	pigeon	feedback	basicSuffType1	crocodile	animal	kitten	animal	1	degenetal_stimuli	59	golub	golub		pigeon	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	pigeon
6QCZmpbj4cHNHfHcT	BCS	orange_drum	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	60	bubanj__narandzast	bubanj		orange_drum	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	drum
6QCZmpbj4cHNHfHcT	BCS	black_bowl	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	61	solja__crna	solja		black_bowl	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	bowl
6QCZmpbj4cHNHfHcT	BCS	bedsideTable	feedback	subNec	table	furniture	wardrobe	furniture	1	degenetal_stimuli	62	ormaric__pored kreveta__mali	ormaric		bedsideTable	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	bedsideTable
6QCZmpbj4cHNHfHcT	BCS	red_candle	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	63	svijeca__crvena	svijeca		red_candle	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	candle
6QCZmpbj4cHNHfHcT	BCS	orange_hammer	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	64	cekic	cekic		orange_hammer	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	hammer
6QCZmpbj4cHNHfHcT	BCS	orange_slipper	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	65	papa	papa		orange_slipper	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	slipper
6QCZmpbj4cHNHfHcT	BCS	yellow_chair	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	66	zuta stolica	zuta stolica	upala ti kruta	yellow_chair	1	"c(""C"", ""N"")"		TRUE	FALSE	TRUE	TRUE	TRUE	NA	chair
6QCZmpbj4cHNHfHcT	BCS	purple_tie	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	67	kravata lila	kravata lila		purple_tie	1	"c(""N"", """")"		FALSE	FALSE	TRUE	TRUE	TRUE	NA	tie
6QCZmpbj4cHNHfHcT	BCS	swordFish	feedback	basicSuffType1	squirrel	animal	dog	animal	1	degenetal_stimuli	68	riba	riba		swordFish	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	swordFish
6QCZmpbj4cHNHfHcT	BCS	white_bed	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	69	krevet__bijeli	krevet		white_bed	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	bed
6QCZmpbj4cHNHfHcT	BCS	yellow_comb	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	70	cesalj zut	cesalj zut		yellow_comb	1	"c(""N"", """")"		FALSE	FALSE	TRUE	TRUE	FALSE	NA	comb
6QCZmpbj4cHNHfHcT	BCS	yellow_crown	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	71	kruna	kruna		yellow_crown	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	crown
6QCZmpbj4cHNHfHcT	BCS	polarBear	feedback	basicSuffType1	dog	animal	elephant	animal	1	degenetal_stimuli	72	medo	medo		polarBear	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	polarBear
mDkEKhhaiBJyrSkZG	BCS	skittles	feedback	supSuff	lamp	furniture	firetruck	vehicle	1	degenetal_stimuli	1	sareno	sareno		skittles	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	skittles
mDkEKhhaiBJyrSkZG	BCS	orange_helicopter	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	2	narandasti	narandasti		orange_helicopter	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	helicopter
mDkEKhhaiBJyrSkZG	BCS	purple_glove	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	3	ljubi asta	ljubi asta		purple_glove	1	"c("""", """")"		FALSE	FALSE	FALSE	TRUE	TRUE	NA	glove
mDkEKhhaiBJyrSkZG	BCS	red_cushion	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	4	spavas__crveno	spavas		red_cushion	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	cushion
mDkEKhhaiBJyrSkZG	BCS	black_fork	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	5	jedes nije narandasto	jedes nije narandasto		black_fork	1	"c("""", """", """")"		FALSE	FALSE	FALSE	TRUE	TRUE	NA	fork
mDkEKhhaiBJyrSkZG	BCS	black_sock	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	6	crno	crno		black_sock	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	sock
mDkEKhhaiBJyrSkZG	BCS	rose	feedback	supSuff	bookcase	furniture	shirt	clothing	1	degenetal_stimuli	7	cvet	cvet		rose	1	N		FALSE	FALSE	TRUE	TRUE	FALSE	NA	rose
mDkEKhhaiBJyrSkZG	BCS	black_drum	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	8	crni	crni		black_drum	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	drum
mDkEKhhaiBJyrSkZG	BCS	green_knife	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	9	zeleni	zeleni		green_knife	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	knife
mDkEKhhaiBJyrSkZG	BCS	purple_ribbon	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	10	ljubicasto	ljubicasto		purple_ribbon	1	C		TRUE	FALSE	FALSE	TRUE	TRUE	NA	ribbon
mDkEKhhaiBJyrSkZG	BCS	red_butterfly	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	11	leti	leti		red_butterfly	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	butterfly
mDkEKhhaiBJyrSkZG	BCS	black_screwdriver	feedback	scene3	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	12	crni	crni		black_screwdriver	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	screwdriver
mDkEKhhaiBJyrSkZG	BCS	polarBear	feedback	supSuff	motorcycle	vehicle	grasses	plant	1	degenetal_stimuli	13	zivotinja	zivotinja		polarBear	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	polarBear
mDkEKhhaiBJyrSkZG	BCS	white_book	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	14	belo	belo		white_book	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	book
mDkEKhhaiBJyrSkZG	BCS	black_calendar	feedback	scene4	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	15	28	28		black_calendar	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	calendar
mDkEKhhaiBJyrSkZG	BCS	swordFish	feedback	subNec	fish	animal	lobster	animal	1	degenetal_stimuli	16	sabljarka	sabljarka		swordFish	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	swordFish
mDkEKhhaiBJyrSkZG	BCS	black_binoculars	feedback	scene1	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	17	crni	crni		black_binoculars	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	binoculars
mDkEKhhaiBJyrSkZG	BCS	parrot	feedback	subNec	bird	animal	bison	animal	1	degenetal_stimuli	18	sareno	sareno		parrot	1			FALSE	FALSE	FALSE	TRUE	FALSE	NA	parrot
mDkEKhhaiBJyrSkZG	BCS	black_shell	feedback	scene2	"NA"	"NA"	"NA"	"NA"	1	pophristic_stimuli	19	crna	crna		black_shell	1	C		TRUE	FALSE	FALSE	TRUE	FALSE	NA	shell
