gameId	language	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	gender	target	clickedColor	clickedType	clickedSize	colorMentioned	nounMentioned	otherMethod	noun_mentioned	color_mentioned
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	4	spavas__crveno	spavas	NA	red_cushion	1	O	NA	0	cushion	red	cushion	0	FALSE	FALSE	TRUE	0	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	5	jedes nije narandasto	jedes nije narandasto	NA	black_fork	1	OC	NA	2	fork	black	fork	0	TRUE	FALSE	TRUE	0	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	6	crno	crno	NA	black_sock	1	C	NA	5	sock	black	sock	0	TRUE	FALSE	FALSE	0	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	8	crni	crni	NA	black_drum	1	C	NA	1	drum	black	drum	0	TRUE	FALSE	FALSE	0	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	9	zeleni	zeleni	NA	green_knife	1	C	NA	1	knife	green	knife	0	TRUE	FALSE	FALSE	0	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	10	ljubicasto	ljubicasto	NA	purple_ribbon	1	C	NA	5	ribbon	purple	ribbon	0	TRUE	FALSE	FALSE	0	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	11	leti	leti	NA	red_butterfly	1	O	NA	0	butterfly	red	butterfly	0	FALSE	FALSE	TRUE	0	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	12	crni	crni	NA	black_screwdriver	1	C	NA	1	screwdriver	black	screwdriver	0	TRUE	FALSE	FALSE	0	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	14	belo	belo	NA	white_book	1	C	NA	5	book	white	book	0	TRUE	FALSE	FALSE	0	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	15	28	28	NA	black_calendar	1	O	NA	0	calendar	black	calendar	0	FALSE	FALSE	TRUE	0	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	17	crni	crni	NA	black_binoculars	1	C	NA	1	binoculars	black	binoculars	0	TRUE	FALSE	FALSE	0	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	19	crna	crna	NA	black_shell	1	C	NA	1	shell	black	shell	0	TRUE	FALSE	FALSE	0	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	20	sviras	sviras	NA	yellow_guitar	1	O	NA	0	guitar	yellow	guitar	0	FALSE	FALSE	TRUE	0	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	21	racunas	racunas	NA	red_calculator	1	O	NA	0	calculator	red	calculator	0	FALSE	FALSE	TRUE	0	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	22	putujes	putujes	NA	orange_luggage	1	O	NA	0	luggage	orange	luggage	0	FALSE	FALSE	TRUE	0	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	26	plava	plava	NA	blue_candle	1	C	NA	1	candle	blue	candle	0	TRUE	FALSE	FALSE	0	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	27	mikroskop narandasti	mikroskop narandasti	NA	orange_microscope	1	NC	NA	1	microscope	orange	microscope	0	TRUE	TRUE	FALSE	1	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	29	plava olovka	plava olovka	NA	blue_pencil	1	CN	NA	1	pencil	blue	pencil	0	TRUE	TRUE	FALSE	1	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	30	kamion	kamion	NA	black_truck	1	N	NA	0	truck	black	truck	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	31	kais	kais	NA	yellow_belt	1	N	NA	0	belt	yellow	belt	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	32	korpa	korpa	NA	orange_basket	1	N	NA	0	basket	orange	basket	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	33	solja	solja	NA	white_mug	1	N	NA	0	mug	white	mug	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	34	plavi novcanik	plavi novcanik	NA	blue_wallet	1	CN	NA	1	wallet	blue	wallet	0	TRUE	TRUE	FALSE	1	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	35	crveni prsten	crveni prsten	NA	red_ring	1	CN	NA	1	ring	red	ring	0	TRUE	TRUE	FALSE	1	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	36	zelena kravata	zelena kravata	NA	green_tie	1	CN	NA	1	tie	green	tie	0	TRUE	TRUE	FALSE	1	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	38	kruna	kruna	NA	white_crown	1	N	NA	0	crown	white	crown	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	39	ljubicasti robot	ljubicasti robot	NA	purple_robot	1	CN	NA	1	robot	purple	robot	0	TRUE	TRUE	FALSE	1	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	41	riba	riba	NA	orange_fish	1	N	NA	0	fish	orange	fish	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	43	maska	maska	NA	white_mask	1	N	NA	0	mask	white	mask	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	46	plavi cesalj	plavi cesalj	NA	blue_comb	1	CN	NA	1	comb	blue	comb	0	TRUE	TRUE	FALSE	1	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	47	haljina	haljina	NA	white_dress	1	N	NA	0	dress	white	dress	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	49	plavi krevet	plavi krevet	NA	blue_bed	1	CN	NA	1	bed	blue	bed	0	TRUE	TRUE	FALSE	1	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	50	telefon	telefon	NA	blue_phone	1	N	NA	0	phone	blue	phone	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	54	cekic	cekic	NA	orange_hammer	1	N	NA	0	hammer	orange	hammer	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	56	balon	balon	NA	red_balloon	1	N	NA	0	balloon	red	balloon	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	57	plava pegla	plava pegla	NA	blue_iron	1	CN	NA	1	iron	blue	iron	0	TRUE	TRUE	FALSE	1	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	58	ljubicasta cinija	ljubicasta cinija	NA	purple_bowl	1	CN	NA	1	bowl	purple	bowl	0	TRUE	TRUE	FALSE	1	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	59	kocka	kocka	NA	purple_die	1	N	NA	0	die	purple	die	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	62	bela ograda	bela ograda	NA	white_fence	1	CN	NA	1	fence	white	fence	0	TRUE	TRUE	FALSE	1	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	63	crvena stolica	crvena stolica	NA	red_chair	1	CN	NA	1	chair	red	chair	0	TRUE	TRUE	FALSE	1	1
mDkEKhhaiBJyrSkZG	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	64	vrata	vrata	NA	yellow_door	1	N	NA	0	door	yellow	door	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	65	ogrlica	ogrlica	NA	black_necklace	1	N	NA	0	necklace	black	necklace	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	66	opet__papuca	opet	NA	orange_slipper	1	O	NA	0	slipper	orange	slipper	0	FALSE	FALSE	TRUE	0	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	68	lokot	lokot	NA	orange_lock	1	N	NA	0	lock	orange	lock	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	70	sal	sal	NA	white_scarf	1	N	NA	0	scarf	white	scarf	0	FALSE	TRUE	FALSE	1	0
mDkEKhhaiBJyrSkZG	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	71	crveni  vet	crveni  vet	NA	red_flower	1	CN	NA	1	flower	red	flower	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	1	srafciger	srafciger	NA	orange_screwdriver	1	N	NA	0	screwdriver	orange	screwdriver	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	2	telefon	telefon	NA	red_phone	1	N	NA	0	phone	red	phone	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	3	kockica	kockica	NA	green_die	1	NA	NA	0	die	green	die	0	FALSE	FALSE	FALSE	0	0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	4	dvogled__naradzasti	dvogled	NA	orange_binoculars	1	N	NA	0	binoculars	orange	binoculars	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	5	crvena pegla	crvena pegla	NA	red_iron	1	CN	NA	1	iron	red	iron	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	8	sivi jastuk	sivi jastuk	NA	white_cushion	1	CN	NA	1	cushion	white	cushion	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	9	lila sock	lila sock	NA	purple_sock	1	CO	NA	4	sock	purple	sock	0	TRUE	FALSE	TRUE	0	1
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	10	riba	riba	NA	green_fish	1	N	NA	0	fish	green	fish	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	12	orange helikopter	orange helikopter	NA	orange_helicopter	1	O	NA	0	helicopter	orange	helicopter	0	FALSE	FALSE	TRUE	0	0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	13	crvena knjiga	crvena knjiga	NA	red_book	1	CN	NA	1	book	red	book	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	14	lila ogrlica	lila ogrlica	NA	purple_necklace	1	CN	NA	4	necklace	purple	necklace	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	16	crvena olovka	crvena olovka	NA	red_pencil	1	CN	NA	1	pencil	red	pencil	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	17	zelena rukavica	zelena rukavica	NA	green_glove	1	CN	NA	1	glove	green	glove	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	18	lila viljuska	lila viljuska	NA	purple_fork	1	CN	NA	4	fork	purple	fork	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	19	kruna	kruna	NA	blue_crown	1	N	NA	0	crown	blue	crown	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	21	bijeli cvijet	bijeli cvijet	NA	white_flower	1	CN	NA	1	flower	white	flower	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	22	leptir	leptir	NA	blue_butterfly	1	N	NA	0	butterfly	blue	butterfly	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	23	novcanik__bijeli	novcanik	NA	white_wallet	1	N	NA	0	wallet	white	wallet	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	24	blue chair__plava stolica	blue chair	NA	blue_chair	1	O	NA	0	chair	blue	chair	0	FALSE	FALSE	TRUE	0	0
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	26	kalendar	kalendar	NA	orange_calendar	1	N	NA	0	calendar	orange	calendar	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	27	naradzasti robot	naradzasti robot	NA	orange_robot	1	CN	NA	1	robot	orange	robot	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	28	korpa	korpa	NA	purple_basket	1	N	NA	0	basket	purple	basket	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	31	ljubicasti noz	ljubicasti noz	NA	purple_knife	1	CN	NA	1	knife	purple	knife	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	32	cekic	cekic	NA	purple_hammer	1	N	NA	0	hammer	purple	hammer	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	33	gitara	gitara	NA	white_guitar	1	N	NA	0	guitar	white	guitar	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	35	narazdasti bubanj	narazdasti bubanj	NA	orange_drum	1	CN	NA	1	drum	orange	drum	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	36	maska	maska	NA	blue_mask	1	N	NA	0	mask	blue	mask	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	40	bijeli krevet	bijeli krevet	NA	white_bed	1	CN	NA	1	bed	white	bed	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	41	naradzasta zdjela	naradzasta zdjela	NA	orange_bowl	1	CN	NA	1	bowl	orange	bowl	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	42	crveni prsten	crveni prsten	NA	red_ring	1	CN	NA	1	ring	red	ring	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	43	kofer	kofer	NA	green_luggage	1	N	NA	0	luggage	green	luggage	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	44	digitron	digitron	NA	yellow_calculator	1	N	NA	0	calculator	yellow	calculator	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	45	mikroskop__lila	mikroskop	NA	purple_microscope	1	N	NA	0	microscope	purple	microscope	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	47	remen	remen	NA	yellow_belt	1	N	NA	0	belt	yellow	belt	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	54	vrata	vrata	NA	white_door	1	N	NA	0	door	white	door	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	56	slapa	slapa	NA	green_slipper	1	N	NA	0	slipper	green	slipper	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	57	zuta ograda	zuta ograda	NA	yellow_fence	1	CN	NA	1	fence	yellow	fence	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	58	crvena svjeca	crvena svjeca	NA	red_candle	1	CN	NA	1	candle	red	candle	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	60	lokot	lokot	NA	purple_lock	1	N	NA	0	lock	purple	lock	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	61	haljina	haljina	NA	yellow_dress	1	N	NA	0	dress	yellow	dress	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	62	balon	balon	NA	blue_balloon	1	N	NA	0	balloon	blue	balloon	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	64	masna	masna	NA	green_ribbon	1	N	NA	0	ribbon	green	ribbon	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	65	solja	solja	NA	white_mug	1	N	NA	0	mug	white	mug	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	66	zuti cesalj	zuti cesalj	NA	yellow_comb	1	CN	NA	1	comb	yellow	comb	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene3	NA	NA	NA	NA	1	pophristic_stimuli	67	sal	sal	NA	red_scarf	1	N	NA	0	scarf	red	scarf	0	FALSE	TRUE	FALSE	1	0
94pEqMYgCpztSspQw	BCS	feedback	scene1	NA	NA	NA	NA	1	pophristic_stimuli	68	zelena kravata	zelena kravata	NA	green_tie	1	CN	NA	1	tie	green	tie	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene2	NA	NA	NA	NA	1	pophristic_stimuli	69	lila skoljka	lila skoljka	NA	purple_shell	1	CN	NA	4	shell	purple	shell	0	TRUE	TRUE	FALSE	1	1
94pEqMYgCpztSspQw	BCS	feedback	scene4	NA	NA	NA	NA	1	pophristic_stimuli	71	kamion	kamion	NA	green_truck	1	N	NA	0	truck	green	truck	0	FALSE	TRUE	FALSE	1	0
